APPCH:020,A,VOR-A,BAE2,ROSKY,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,S,VOR-A, ,ROSKY,K5,P,C,E  I, ,   ,IF, ,BAE,K5,D, ,      ,2467,0142,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,S,VOR-A, ,SLUGR,K5,P,C,E  F, ,   ,CF, ,BAE,K5,D, ,      ,2467,0202,2467,0060,+,02500,     ,     , ,   ,    ,   ,BAE,K5,D, , ,0, ,C;
APPCH:030,S,VOR-A, ,MALDS,K5,P,C,EY M, ,   ,CF, ,BAE,K5,D, ,      ,2468,0250,2467,0048, ,01460,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,S,VOR-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2467,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,S,VOR-A, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0820,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,S,VOR-A, ,ROSKY,K5,P,C,EY  , ,   ,CF, ,BAE,K5,D, ,      ,2467,0142,0670,0160,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,S,VOR-A, ,ROSKY,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2467,T010,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW03 ,     ,+02091,00798,R,    , ,   ;N42573100,W088491552,0000;
RWY:RW21 ,     ,+02082,00795,R,    , ,   ;N42580409,W088485139,0000;
