APPCH:020,A,L19R,MRB,BEEZY,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L19R,MRB,LAUGH,K6,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L19R,MRB,CLAYY,K6,P,C,EE  , ,   ,CF, ,IISU,K6,P,I,      ,0106,0091,1907,0041,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L19R, ,CLAYY,K6,P,C,E  I, ,   ,IF, ,IISU,K6,P,I,      ,0106,0091,    ,    ,+,02700,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L19R, ,MULKY,K6,P,C,E  F, ,   ,CF, ,IISU,K6,P,I,      ,0106,0060,1910,0031,+,01700,     ,     , ,   ,    ,   ,AML,K6,D, , ,0,D,S;
APPCH:030,L,L19R, ,RW19R,K6,P,G,GY M, ,   ,CF, ,IISU,K6,P,I,      ,0106,0017,1910,0043, ,00332,     ,     , ,   ,-304,   , , , , , ,0,D,S;
APPCH:040,L,L19R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1907,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L19R, ,OLIVR,K6,P,C,EY  , ,   ,CF, ,AML,K6,D, ,      ,2700,0200,2700,0200,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L19R, ,OLIVR,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0900,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R01CY,BARIN,BARIN,K6,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01CY,BARIN,ERACE,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3383,0089,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01CY,GILBY,GILBY,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01CY,GILBY,KIESS,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1866,0156,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R01CY,GILBY,ERACE,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1006,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01CY, ,ERACE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R01CY, ,CARRY,K6,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0107,0057,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01CY, ,SKINS,K6,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0107,0019,+,02300,     ,     , ,   ,    ,   ,RW01C,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R01CY, ,RW01C,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0107,0061, ,00340,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01CY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0107,    ,+,00486,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01CY, ,BOYDS,K6,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01CY, ,BOYDS,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1907,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01L,CSN,CSN,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01L,CSN,CINNA,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0923,0183,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R01L,CSN,FAZER,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0107,0044,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01L, ,FAZER,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01L, ,MORCE,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0107,0066,+,01900,     ,     , ,   ,    ,   ,RW01L,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R01L, ,RW01L,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0107,0048, ,00351,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0107,    ,+,00496,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01L, ,COCAV,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01L, ,PRISM,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,3000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R01L, ,MRB,K6,D, ,VY  , ,   ,TF, , , , , ,      ,    ,    ,3459,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R01L, ,MRB,K6,D, ,VE  ,L,020,HM, , , , , ,      ,    ,    ,2920,0070,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01RY,BRV,BRV,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01RY,BRV,MOSBY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3599,0233,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01RY,CSN,CSN,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01RY,CSN,MOSBY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0868,0206,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01RY, ,MOSBY,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01RY, ,WAXIN,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0107,0075,+,01900,     ,     , ,   ,    ,   ,RW01R,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R01RY, ,RW01R,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0107,0048, ,00364,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0107,    ,+,00512,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01RY, ,FUREE,K6,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01RY, ,BLITZ,K6,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,0596,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R01RY, ,BLITZ,K6,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,2396,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,DOCCS,DOCCS,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,DOCCS,SHNON,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0474,0166,+,05700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R12,DOCCS,KNUCK,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0742,0137,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,DRUZZ,DRUZZ,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R12,DRUZZ,RAZZZ,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1074,0076,+,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R12,DRUZZ,KNUCK,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1199,0201,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,KNUCK,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,JETMO,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1204,0109,+,01700,     ,     , ,   ,    ,   ,RW12,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R12, ,OKRAE,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1206,0016,V,01180,01187,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R12, ,RW12,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1206,0026, ,00359,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1206,    ,+,00510,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12, ,OTSUE,K6,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R12, ,ZULKA,K6,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1988,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R12, ,OLIVR,K6,P,C,EY  ,R,010,TF,Y, , , , ,      ,    ,    ,2984,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:080,R,R12, ,OLIVR,K6,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,0920,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19CY,DRUZZ,DRUZZ,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19CY,DRUZZ,CRVER,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,0841,0327,+,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19CY,DRUZZ,DIMKE,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1005,0106,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R19CY,DRUZZ,BOYDS,K6,P,C,EE  ,R,   ,TF,Y, , , , ,      ,    ,    ,1907,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19CY,MULRR,MULRR,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19CY,MULRR,DIMKE,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2060,0201,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19CY,MULRR,BOYDS,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1907,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19CY,SHNON,SHNON,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19CY,SHNON,CRVER,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,0475,0286,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19CY,SHNON,DIMKE,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1005,0106,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R19CY,SHNON,BOYDS,K6,P,C,EE  ,R,   ,TF,Y, , , , ,      ,    ,    ,1907,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19CY, ,BOYDS,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19CY, ,FEMKO,K6,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,1907,0106,+,01500,     ,     , ,   ,    ,   ,RW19C,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19CY, ,RW19C,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1907,0037, ,00323,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19CY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1907,    ,+,00472,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19CY, ,BOPAC,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19CY, ,CSN,K6,D, ,VY  , ,   ,TF, , , , , ,      ,    ,    ,2422,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R19CY, ,CSN,K6,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0270,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19LY,DRUZZ,DRUZZ,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19LY,DRUZZ,CRVER,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,0841,0327,+,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19LY,DRUZZ,YYANG,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1005,0117,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R19LY,DRUZZ,IZUMI,K6,P,C,EE  ,R,   ,TF,Y, , , , ,      ,    ,    ,1907,0067,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19LY,MULRR,MULRR,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19LY,MULRR,YYANG,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2029,0198,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19LY,MULRR,IZUMI,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1907,0067,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19LY,SHNON,SHNON,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19LY,SHNON,CRVER,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,0475,0286,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19LY,SHNON,YYANG,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1005,0117,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R19LY,SHNON,IZUMI,K6,P,C,EE  ,R,   ,TF,Y, , , , ,      ,    ,    ,1907,0067,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19LY, ,IZUMI,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19LY, ,DOMSE,K6,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,1907,0104,+,01700,     ,     , ,   ,    ,   ,RW19L,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19LY, ,RW19L,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1907,0042, ,00349,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1907,    ,+,00502,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19LY, ,WAXIN,K6,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19LY, ,WAXIN,K6,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0107,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19R,DRUZZ,DRUZZ,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19R,DRUZZ,CRVER,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,0841,0327,+,04800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19R,DRUZZ,BEEZY,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1231,0107,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R19R,DRUZZ,LAUGH,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1907,0047,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19R,MULRR,MULRR,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19R,MULRR,BEEZY,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2050,0243,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19R,MULRR,LAUGH,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1907,0047,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19R,SHNON,SHNON,K6,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19R,SHNON,CRVER,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,0475,0286,+,04400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19R,SHNON,BEEZY,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,1231,0107,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R19R,SHNON,LAUGH,K6,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1907,0047,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19R, ,LAUGH,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19R, ,MULKY,K6,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,1907,0072,+,01700,     ,     , ,   ,    ,   ,RW19R,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19R, ,RW19R,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1907,0043, ,00332,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1907,    ,+,00478,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19R, ,HIMRA,K6,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19R, ,OLIVR,K6,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,2801,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R19R, ,OLIVR,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0920,0040,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW01C,     ,+00553,00286,I,IOSZ,2,   ;N38562064,W077273520,0000;
RWY:RW01L,     ,+00583,00296,I,IOIU,3,   ;N38564188,W077282932,0000;
RWY:RW01R,     ,+00632,00312,I,IIAD,3,   ;N38552553,W077261122,0000;
RWY:RW12 ,     ,+00625,00310,I,IAJU,1,   ;N38563758,W077292560,0000;
RWY:RW19C,     ,+00499,00269,I,IDLX,3,   ;N38581431,W077273355,0000;
RWY:RW19L,     ,+00575,00293,I,ISGC,2,   ;N38571919,W077260953,0000;
RWY:RW19R,     ,+00525,00277,I,IISU,3,   ;N38581478,W077282798,0000;
RWY:RW30 ,     ,+00558,00288,V,    , ,   ;N38560100,W077272123,0000;
