SID:020,2,UNIR1A,RW14, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1440,    ,+,01000,     ,     ,-,210,    ,   , , , , , , , , ;
SID:030,2,UNIR1A,RW14, , , , ,    ,L,   ,VI, , , , , ,      ,    ,    ,0380,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,UNIR1A,RW14,UNIRA,LR,E,A,EEC , ,   ,CF, ,BCU,LR,D, ,      ,0416,0578,0830,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,UNIR1B,RW32, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3290,    ,+,01100,     ,03000,-,210,    ,   ,ISI,LR,D,B, , , , ;
SID:020,2,UNIR1B,RW32,UNIRA,LR,E,A,EEC ,R,   ,CF,Y,BCU,LR,D, ,      ,0416,0578,1050,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I14,BELMU,BELMU,LR,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I14,BELMU,D312K,LR,P,C,EY  , ,   ,CF, ,BCU,LR,D, ,      ,0198,0564,0320,0034,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I14,BELMU,CF14,LR,P,C,EE B,R,   ,CF, ,IIS,LR,P,I,      ,3238,0113,1440,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I14, ,CF14,LR,P,C,E  I, ,   ,IF, ,IIS,LR,P,I,      ,3238,0113,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I14, ,FI14,LR,P,C,E  F, ,   ,CF, ,IIS,LR,P,I,      ,3238,0063,1440,0050,H,02000,02000,     , ,   ,-300,   ,ISI,LR,D,B, ,0,D,S;
APPCH:030,I,I14, ,RW14,LR,P,G,G  M, ,   ,CF, ,IIS,LR,P,I,      ,3238,0015,1440,0048, ,00466,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I14, ,IAS,LR,P,N,EYM , ,   ,CF, ,BCU,LR,D, ,      ,0352,0515,1440,0019, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I14, ,ISI,LR,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,190,    ,   , , , , , ,0,D,S;
APPCH:060,I,I14, ,ISI,LR,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1440,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,Q14,BELMU,BELMU,LR,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q14,BELMU,D312K,LR,P,C,EY  , ,   ,CF, ,BCU,LR,D, ,      ,0198,0564,0320,0034,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q14,BELMU,CF14,LR,P,C,EE  ,R,   ,CF, ,BCU,LR,D, ,      ,0238,0562,1440,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q14, ,CF14,LR,P,C,E  I, ,   ,IF, ,ISI,LR,D,B,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q14, ,FQ14,LR,P,C,E  F, ,   ,CF, ,ISI,LR,D,B,      ,    ,    ,1440,0050,+,02000,     ,     , ,   ,    ,   ,ISI,LR,D,B, ,0, ,S;
APPCH:030,Q,Q14, ,MQ14,LR,P,C,E  M, ,   ,CF, ,ISI,LR,D, ,      ,    ,0025,1440,0043, ,00632,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q14, ,IAS,LR,P,N,EYM , ,   ,CF, ,BCU,LR,D, ,      ,0352,0515,1440,0024, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q14, ,ISI,LR,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q14, ,ISI,LR,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1440,T010, ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q32,ABOL1,ABOLO,LR,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q32,ABOL1,ISI,LR,D,B,E   , ,   ,CF, ,BCU,LR,D, ,      ,0303,0534,0310,0173,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q32,ABOL1,IAS,LR,P,N,E   ,R,   ,CF,Y,BCU,LR,D, ,      ,0352,0515,1470,0049, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q32,ABOL1,IAS,LR,P,N,E   , ,   ,FD, ,ISI,LR,D, ,      ,    ,0049,1220,0162, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q32,ABOL1,IDRUP,LR,P,C,EE B,R,   ,CF,Y,BCU,LR,D, ,      ,0481,0491,3240,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q32,ABOL2,ABOLO,LR,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q32,ABOL2,ISI,LR,D,B,E   , ,   ,CF, ,BCU,LR,D, ,      ,0303,0534,0310,0173,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q32,ABOL2,IAS,LR,P,N,E   ,R,   ,CF,Y,BCU,LR,D, ,      ,0352,0515,1470,0049, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q32,ABOL2,IAS,LR,P,N,E   , ,   ,FD, ,ISI,LR,D, ,      ,    ,0049,1360,0164, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q32,ABOL2,IDRUP,LR,P,C,EE B,R,   ,CF,Y,BCU,LR,D, ,      ,0481,0491,3240,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q32,ARPI1,ARPIG,LR,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q32,ARPI1,ISI,LR,D,B,E   , ,   ,CF, ,BCU,LR,D, ,      ,0303,0534,1130,0128,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q32,ARPI1,IAS,LR,P,N,E   , ,   ,CF, ,BCU,LR,D, ,      ,0352,0515,1470,0049, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q32,ARPI1,IAS,LR,P,N,E   , ,   ,FD, ,ISI,LR,D, ,      ,    ,0049,1220,0162, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q32,ARPI1,IDRUP,LR,P,C,EE B,R,   ,CF,Y,BCU,LR,D, ,      ,0481,0491,3240,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q32,ARPI2,ARPIG,LR,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q32,ARPI2,ISI,LR,D,B,E   , ,   ,CF, ,BCU,LR,D, ,      ,0303,0534,1130,0128,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q32,ARPI2,IAS,LR,P,N,E   , ,   ,CF, ,BCU,LR,D, ,      ,0352,0515,1470,0049, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q32,ARPI2,IAS,LR,P,N,E   , ,   ,FD, ,ISI,LR,D, ,      ,    ,0049,1360,0164, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q32,ARPI2,IDRUP,LR,P,C,EE B,R,   ,CF,Y,BCU,LR,D, ,      ,0481,0491,3240,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q32,ISI1,ISI,LR,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q32,ISI1,IAS,LR,P,N,E   , ,   ,CF, ,BCU,LR,D, ,      ,0352,0515,1470,0049, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q32,ISI1,IAS,LR,P,N,E   , ,   ,FD, ,ISI,LR,D, ,      ,    ,0049,1220,0162, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q32,ISI1,IDRUP,LR,P,C,EE B,R,   ,CF,Y,BCU,LR,D, ,      ,0481,0491,3240,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q32,ISI2,ISI,LR,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q32,ISI2,IAS,LR,P,N,E   , ,   ,CF, ,BCU,LR,D, ,      ,0352,0515,1470,0049, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q32,ISI2,IAS,LR,P,N,E   , ,   ,FD, ,ISI,LR,D, ,      ,    ,0049,1360,0164, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q32,ISI2,IDRUP,LR,P,C,EE B,R,   ,CF,Y,BCU,LR,D, ,      ,0481,0491,3240,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q32,UNIR1,UNIRA,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q32,UNIR1,ISI,LR,D,B,E  A, ,   ,CF, ,BCU,LR,D, ,      ,0303,0534,2850,0118,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q32,UNIR1,ISI,LR,D,B,E  H,R,   ,HF, , , , , ,      ,    ,    ,1440,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q32,UNIR1,IAS,LR,P,N,E   , ,   ,CF, ,BCU,LR,D, ,      ,0352,0515,1470,0049,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q32,UNIR1,IAS,LR,P,N,E   , ,   ,FD, ,ISI,LR,D, ,      ,    ,0049,1220,0162, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,Q32,UNIR1,IDRUP,LR,P,C,EE B,R,   ,CF,Y,BCU,LR,D, ,      ,0481,0491,3240,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q32,UNIR2,UNIRA,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q32,UNIR2,ISI,LR,D,B,E  A, ,   ,CF, ,BCU,LR,D, ,      ,0303,0534,2850,0118,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q32,UNIR2,ISI,LR,D,B,E  H,R,   ,HF, , , , , ,      ,    ,    ,1440,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q32,UNIR2,IAS,LR,P,N,E   , ,   ,CF, ,BCU,LR,D, ,      ,0352,0515,1470,0049, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q32,UNIR2,IAS,LR,P,N,E   , ,   ,FD, ,ISI,LR,D, ,      ,    ,0049,1360,0164, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,Q32,UNIR2,IDRUP,LR,P,C,EE B,R,   ,CF,Y,BCU,LR,D, ,      ,0481,0491,3240,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q32, ,IDRUP,LR,P,C,E  I, ,   ,IF, ,IAS,LR,P,N,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q32, ,FQ32,LR,P,C,E  F, ,   ,CF, ,IAS,LR,P,N,      ,    ,    ,3240,0051,+,03000,     ,     , ,   ,    ,   ,ISI,LR,D,B, ,0, ,S;
APPCH:022,Q,Q32, ,88DME,LR,P,C,E S , ,   ,CF, ,IAS,LR,P,N,      ,    ,    ,3240,0026,+,02060,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:025,Q,Q32, ,72DME,LR,P,C,E S , ,   ,CF, ,IAS,LR,P,N,      ,    ,    ,3240,0016,+,01460,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:027,Q,Q32, ,57DME,LR,P,C,E S , ,   ,CF, ,IAS,LR,P,N,      ,    ,    ,3240,0015,+,00900,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:030,Q,Q32, ,IAS,LR,P,N,E  M, ,   ,CF, ,ISI,LR,D, ,      ,    ,0049,3240,0008, ,00594,     ,     , ,   ,-350,   , , , , , ,0, ,S;
APPCH:040,Q,Q32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3240,    ,+,00820,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q32, ,ISI,LR,D,B,E   , ,   ,CF, ,BCU,LR,D, ,      ,0303,0534,3240,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q32, ,ISI,LR,D,B,E   , ,   ,FD, ,ISI,LR,D, ,      ,    ,0000,3240,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q32, ,ISI,LR,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,Q,Q32, ,ISI,LR,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,1440,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW14 ,-1000,      ,00411, ,IIS ,1,   ;N47112210,E027364571,0000;
RWY:RW32 ,+1000,      ,00332, ,    , ,   ;N47101564,E027374479,0000;
