SID:030,2,KFV4,RW13,KFV,BI,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MYRA2A,RW19, , , , ,    , ,   ,CD, ,IRE,BI,D, ,      ,    ,    ,1870,0028, ,     ,     ,07000, ,   ,    ,   ,RK,BI,D,B,A, , , ;
SID:030,2,MYRA2A,RW19,RK,BI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MYRA2A,RW19,MYRAR,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MYRAR1,RW01, , , , ,    , ,   ,CD, ,IRE,BI,D, ,      ,    ,    ,0070,0025, ,     ,     ,07000, ,   ,    ,   ,RK,BI,D,B,A, , , ;
SID:020,2,MYRAR1,RW01, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MYRAR1,RW01,MYRAR,BI,E,A,EE  , ,   ,CF, ,KFV,BI,D, ,      ,0295,0450,0080,0300,+,05200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MYRAR3,RW31,RK,BI,D,B,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,07000, ,   ,    ,   ,RK,BI,D,B,A, , , ;
SID:030,2,MYRAR3,RW31,MYRAR,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MYRAR4,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1280,    ,+,01000,     ,07000, ,   ,    ,   ,RK,BI,D,B,A, , , ;
SID:020,2,MYRAR4,RW13,RK,BI,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MYRAR4,RW13,MYRAR,BI,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,INGA2N,RW19,INGAN,BI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,INGA2N,RW19,RK401,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,INGA2N,RW19,EXINU,BI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,MYRA1N,RW19,MYRAR,BI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,MYRA1N,RW19,EXINU,BI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,NASB1V,RW19,NASBU,BI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06900,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,NASB1V,RW19,GAKTU,BI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NASB1V,RW19,KUSUR,BI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:010,5,REKN1N,RW19,REKNO,BI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,REKN1N,RW19,TERTU,BI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,REKN1N,RW19,RK402,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,REKN1N,RW19,EXINU,BI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,TERT3N,RW19,TERTU,BI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TERT3N,RW19,RK402,BI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TERT3N,RW19,EXINU,BI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,TIBR1N,RW19,TIBRA,BI,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TIBR1N,RW19,KUSUR,BI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:010,5,VM1N,RW19,VM,BI,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,VM1N,RW19,GAKTU,BI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,07000,05000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,VM1N,RW19,KUSUR,BI,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,240,    ,   , , , , , , , , ;
APPCH:010,I,I19-Y, ,CF19Y,BI,P,C,E  I, ,   ,IF, ,IRK,BI,P,I,      ,0073,0131,    ,    ,J,03500,02800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-Y, ,FF19Y,BI,P,C,E  F, ,   ,CF, ,IRK,BI,P,I,      ,0073,0082,1870,0049,H,02800,02800,     , ,   ,-350,   ,RK,BI,D,B,A,0,D,S;
APPCH:030,I,I19-Y, ,RW19,BI,P,G,G  M, ,   ,CF, ,IRK,BI,P,I,      ,0072,0009,1870,0073, ,00088,     ,     , ,   ,-350,   , , , , , ,0,D,S;
APPCH:040,I,I19-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1870,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-Y, , , , , , E  ,R,   ,VM, , , , , ,      ,    ,    ,3220,    , ,03500,     ,     ,-,240,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Z,KUSUR,KUSUR,BI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,240,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Z,KUSUR,EXINU,BI,P,C,EE B, ,   ,TF, ,IRK,BI,P,I,      ,    ,    ,    ,    ,+,03600,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Z,LUSUG,LUSUG,BI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     ,-,240,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Z,LUSUG,EXINU,BI,P,C,EE B, ,   ,TF, ,IRK,BI,P,I,      ,    ,    ,    ,    ,+,03600,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19-Z,MIKVU,MIKVU,BI,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,240,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19-Z,MIKVU,EXINU,BI,P,C,EE B, ,   ,TF, ,IRK,BI,P,I,      ,    ,    ,    ,    ,+,03600,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19-Z, ,EXINU,BI,P,C,E  I, ,   ,IF, ,IRK,BI,P,I,      ,0073,0131,    ,    ,J,03600,02800,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19-Z, ,RKF19,BI,P,C,E  F, ,   ,CF, ,IRK,BI,P,I,      ,0073,0081,1870,0050,H,02800,02800,     , ,   ,-350,   ,BIRK,BI,P,A, ,0,D,S;
APPCH:030,I,I19-Z, ,RW19,BI,P,G,G  M, ,   ,CF, ,IRK,BI,P,I,      ,0072,0009,1870,0072, ,00088,     ,     , ,   ,-350,   , , , , , ,0,D,S;
APPCH:040,I,I19-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1870,    ,+,00800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19-Z, , , , , , E  ,R,   ,VM, , , , , ,      ,    ,    ,3220,    , ,03600,     ,     ,-,240,    ,   , , , , , ,0,D,S;
APPCH:010,L,L13-Y, ,CL13,BI,P,C,E  I, ,   ,IF, ,IRE,BI,P,I,      ,3084,0072,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L13-Y, ,FF13,BI,P,C,E  F, ,   ,CF, ,IRE,BI,P,I,      ,3084,0057,1280,0015,+,01700,     ,     , ,   ,    ,   ,RK,BI,D,B,B,0,D,S;
APPCH:025,L,L13-Y, ,27LOC,BI,P,C,E S , ,   ,CF, ,IRE,BI,P,I,      ,3084,0027,1280,0030,+,00500,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:030,L,L13-Y, ,ML13,BI,P,C,E  M, ,   ,CF, ,IRE,BI,P,I,      ,3084,0013,1280,0014, ,00249,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:040,L,L13-Y, ,ML13,BI,P,C,E M , ,   ,FD, ,IRE,BI,D, ,      ,    ,0013,1280,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:045,L,L13-Y, ,RK,BI,D,B,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L13-Z,ELNIG,ELNIG,BI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,L13-Z,ELNIG,INGOX,BI,P,C,EE B, ,   ,TF, ,IRE,BI,P,I,      ,    ,    ,    ,    ,+,02400,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,A,L13-Z,NARMO,NARMO,BI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,L13-Z,NARMO,INGOX,BI,P,C,EE B, ,   ,TF, ,IRE,BI,P,I,      ,    ,    ,    ,    ,+,02400,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,A,L13-Z,TABIT,TABIT,BI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:020,A,L13-Z,TABIT,INGOX,BI,P,C,EE B, ,   ,TF, ,IRE,BI,P,I,      ,    ,    ,    ,    ,+,02400,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,L,L13-Z, ,INGOX,BI,P,C,E  I, ,   ,IF, ,IRE,BI,P,I,      ,3083,0106,    ,    ,+,02400,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:020,L,L13-Z, ,RKF13,BI,P,C,E  F, ,   ,CF, ,IRE,BI,P,I,      ,3083,0057,1280,0049,+,01700,     ,     , ,   ,    ,   ,BIRK,BI,P,A, ,0,D,S;
APPCH:025,L,L13-Z, ,27LOC,BI,P,C,E S , ,   ,CF, ,IRE,BI,P,I,      ,3084,0027,1280,0030,+,00500,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:030,L,L13-Z, ,ML13,BI,P,C,E  M, ,   ,CF, ,IRE,BI,P,I,      ,3084,0013,1280,0014, ,00250,     ,     , ,   ,-310,   , , , , , ,0,D,S;
APPCH:040,L,L13-Z, ,ML13,BI,P,C,E M , ,   ,FD, ,IRE,BI,D, ,      ,    ,0013,1280,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L13-Z, ,INGOX,BI,P,C,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02400,     ,     ,-,180,    ,   , , , , , ,0,D,S;
APPCH:010,A,Q13,KFV,KFV,BI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q13,KFV,D046O,BI,P,C,E   , ,   ,CF, ,KFV,BI,D, ,      ,0460,0146,0460,0146,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q13,KFV,FQ13,BI,P,C,EE  , ,   ,CF, ,KFV,BI,D, ,      ,0625,0175,1330,0050,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q13, ,FQ13,BI,P,C,E  F, ,   ,IF, ,RK,BI,D,B,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   ,RK,BI,D,B,B,0, ,S;
APPCH:030,Q,Q13, ,MQ13,BI,P,C,E  M, ,   ,CF, ,IRE,BI,D, ,      ,    ,0017,1330,0040, ,00382,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:040,Q,Q13, ,MQ13,BI,P,C,E M , ,   ,FD, ,IRE,BI,D, ,      ,    ,0017,1330,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q13, ,RK,BI,D,B,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R01,BABTU,BABTU,BI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,BABTU,RKI01,BI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:010,A,R01,KERIR,KERIR,BI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,KERIR,RKI01,BI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:010,A,R01,NEXEM,NEXEM,BI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,NEXEM,RKI01,BI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:010,R,R01, ,RKI01,BI,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:020,R,R01, ,RKF01,BI,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0070,0048,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R01, ,20THR,BI,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0070,0043,+,00820,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:030,R,R01, ,RW01,BI,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0070,0020, ,00073,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:040,R,R01, ,RKT01,BI,P,C,E M , ,010,CF, ,AKI,BI,D, ,      ,2415,1361,0070,0070, ,     ,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:050,R,R01, ,ALTUS,BI,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R01, ,ALTUS,BI,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,1330,T010, ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13,ELNIG,ELNIG,BI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,ELNIG,INGOX,BI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13,NARMO,NARMO,BI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,NARMO,INGOX,BI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13,TABIT,TABIT,BI,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,TABIT,INGOX,BI,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,200,    ,   , , , , , ,B,J,S;
