SID:070,2,MARE8C,RW22B,MAREL,LI,E,A,EEC , ,   ,CF, ,PIS,LI,D, ,      ,1523,0263,3320,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MARE8E,RW04B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,0350,    ,+,00700,     ,06000, ,   ,    ,   ,PIS,LI,D,B, , , , ;
SID:020,2,MARE8E,RW04B, , , , ,    ,L,   ,CA,Y, , , , ,      ,    ,    ,1950,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,MARE8E,RW04B,PIS,LI,D,B,E   , ,   ,CF, ,ELB,LI,D, ,      ,3532,0517,1950,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MARE8E,RW04B,KAREL,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MARE8E,RW04B,KAREL,LI,P,C,E   , ,   ,FD, ,PIN,LI,D, ,      ,1898,0229,1740,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,MARE8E,RW04B,PIN30,LI,P,C,E   ,L,   ,AF, ,PIN,LI,D, ,      ,1667,0300,1870,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,MARE8E,RW04B,MAREL,LI,E,A,EEC , ,   ,CF, ,ELB,LI,D, ,      ,0167,0349,0170,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SPEZ7A,RW04B, , , , ,    , ,   ,VD, ,PIS,LI,D, ,      ,    ,    ,0350,0030,+,00700,     ,06000, ,   ,    ,   ,PIS,LI,D, , , , , ;
SID:020,2,SPEZ7A,RW04B, , , , ,    ,L,   ,CA,Y, , , , ,      ,    ,    ,2500,    ,+,03000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,SPEZ7A,RW04B, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SPEZ7A,RW04B,MARLY,LI,P,C,E C , ,   ,CF, ,PIS,LI,D, ,      ,2781,0201,2790,0130,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SPEZ7A,RW04B,SPEZI,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SPEZ7C,RW22B, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2150,    ,+,00410,     ,06000, ,   ,    ,   ,PIS,LI,D, , , , , ;
SID:020,2,SPEZ7C,RW22B,D215D,LI,P,C,E   , ,   ,CF, ,PIS,LI,D, ,      ,2148,0040,2150,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SPEZ7C,RW22B, , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,3300,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,2,SPEZ7C,RW22B,MARLY,LI,P,C,E C , ,   ,CF, ,PIS,LI,D, ,      ,2781,0201,2790,0130,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,SPEZ7C,RW22B,SPEZI,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BERO1R,ALL,BEROK,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PIS,LI,D, , , , , ;
STAR:020,5,BERO1R,ALL,OLKIS,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BERO1R,ALL,RP401,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BERO1R,ALL,PIS,LI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,BERO1R,ALL,UNPIV,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BERO1S,ALL,BEROK,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PIS,LI,D, , , , , ;
STAR:020,5,BERO1S,ALL,OLKIS,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BERO1S,ALL,RP401,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BERO1S,ALL,PIS,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BERO5L,ALL,BEROK,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PIS,LI,D, , , , , ;
STAR:020,2,BERO5L,ALL,OLKIS,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BERO5L,ALL,D355I,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BERO5L,ALL,PIS,LI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,BERO5L,ALL,UNPIV,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BERO5M,ALL,BEROK,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PIS,LI,D, , , , , ;
STAR:020,2,BERO5M,ALL,OLKIS,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BERO5M,ALL,D355I,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BERO5M,ALL,PIS,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BETE1R,ALL,BETEN,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PIS,LI,D, , , , , ;
STAR:020,5,BETE1R,ALL,RP402,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BETE1R,ALL,D220R,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:035,5,BETE1R,ALL,RP403,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:037,5,BETE1R,ALL,JESSY,LI,P,C,E C ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BETE1R,ALL,UNPIV,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BETE1S,ALL,BETEN,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PIS,LI,D, , , , , ;
STAR:020,5,BETE1S,ALL,RP402,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BETE1S,ALL,PIS,LI,D, ,VECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,BETE1V,ALL,BETEN,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PIS,LI,D, , , , , ;
STAR:015,5,BETE1V,ALL,RP406,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,BETE1V,ALL,PIS,LI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BETE2A,ALL,BETEN,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PIS,LI,D,B, , , , ;
STAR:020,2,BETE2A,ALL,PIS,LI,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BETE3L,ALL,BETEN,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PIS,LI,D, , , , , ;
STAR:020,2,BETE3L,ALL,D254S,LI,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BETE3L,ALL, , , , ,    , ,   ,CR, ,PIS,LI,D, ,      ,2200,    ,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:037,2,BETE3L,ALL,JESSY,LI,P,C,E C ,L,   ,CF, ,PIS,LI,D, ,      ,2154,0140,0360,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BETE3L,ALL,UNPIV,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BETE3M,ALL,BETEN,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PIS,LI,D, , , , , ;
STAR:020,2,BETE3M,ALL,D254S,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BETE3M,ALL,PIS,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IBRI1R,ALL,IBRID,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PIS,LI,D, , , , , ;
STAR:015,5,IBRI1R,ALL,PIS,LI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,IBRI1R,ALL,UNPIV,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IBRI1S,ALL,IBRID,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PIS,LI,D, , , , , ;
STAR:020,5,IBRI1S,ALL,PIS,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IBRI1T,ALL,IBRID,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PIS,LI,D, , , , , ;
STAR:020,5,IBRI1T,ALL,RP405,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IBRI1T,ALL,PIS,LI,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,IBRI1T,ALL,UNPIV,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,2160,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IBRI1U,ALL,IBRID,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PIS,LI,D, , , , , ;
STAR:020,5,IBRI1U,ALL,RP405,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,IBRI1U,ALL,PIS,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,IBRI2L,ALL,IBRID,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,PIS,LI,D, , , , , ;
STAR:015,2,IBRI2L,ALL,D104B,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,IBRI2L,ALL,UNPIV,LI,P,C,EECH, ,   ,CF, ,PIS,LI,D, ,      ,2158,0100,2160,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
