SID:010,2,TIMD3J,RW30, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2970,    ,+,00890,     ,10000, ,   ,    ,   , , , , , , , , ;
SID:020,2,TIMD3J,RW30,SER,SC,D, ,V   , ,   ,FA, ,SER,SC,D, ,      ,0000,0000,2970,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TIMD3J,RW30, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TIMD3J,RW30,TIMDA,SC,E,A,EE  , ,   ,CF, ,TOY,SC,D, ,      ,0107,0345,0120,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TOY3,RW30, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2970,    ,+,00890,     ,10000, ,   ,    ,   , , , , , , , , ;
SID:020,2,TOY3,RW30,SER,SC,D, ,V   , ,   ,FA, ,SER,SC,D, ,      ,0000,0000,2970,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TOY3,RW30, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2220,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TOY3,RW30,TOY,SC,D, ,VE  , ,   ,CF, ,TOY,SC,D, ,      ,0000,0000,1920,0180,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VUGUS4,RW30, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2970,    ,+,02500,     ,10000, ,   ,    ,   , , , , , , , , ;
SID:020,5,VUGUS4,RW30,SE140,SC,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,VUGUS4,RW30,SE250,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,VUGUS4,RW30,VUGUS,SC,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ARSU3A,RW30,ARSUS,SC,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ARSU3A,RW30,SE432,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ARSU3A,RW30,SE352,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ARSU3A,RW30,NEGUL,SC,P,C,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ARSU3A,RW30,ESNAT,SC,P,C,EE  ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,ARSU3B,RW30,ARSUS,SC,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ARSU3B,RW30,SE465,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ARSU3B,RW30,SE399,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ARSU3B,RW30,SE366,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ARSU3B,RW30,SE300,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,5,ARSU3B,RW30,SE279,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:080,5,ARSU3B,RW30,SE219,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:090,5,ARSU3B,RW30,SE159,SC,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DANL3B,RW30,DANLA,SC,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,DANL3B,RW30,ANDAK,SC,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,07500,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DANL4A,RW12,DANLA,SC,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,DANL4A,RW12,TOY,SC,D, ,V   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,DANL4A,RW12,SE190,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,DANL4A,RW12,LIVAS,SC,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,KUGAP5,RW30,KUGAP,SC,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,FL190,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,KUGAP5,RW30,ANDAK,SC,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,07500,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MIBA3A,RW12,MIBAS,SA,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MIBA3A,RW12,TOY60,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MIBA3A,RW12,TOY45,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MIBA3A,RW12,SE423,SC,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MIBA3A,RW12,D117J,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,MIBA3A,RW12,TOY,SC,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,MIBA3A,RW12,LIVAS,SC,P,C,EECH, ,   ,CF, ,TOY,SC,D, ,      ,0035,0276,0050,0280,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,MIBA4B,RW30,MIBAS,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,MIBA4B,RW30,SE672,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,MIBA4B,RW30,NIRNU,SC,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,MIBA4B,RW30,SE423,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,FL140,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,MIBA4B,RW30,TITKI,SC,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,10000,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,MIBA4B,RW30,ANDAK,SC,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,09000,07500,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MUGO2B,RW12,UPUKU,SC,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MUGO2B,RW12,MUGOS,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MUGO2B,RW12, , , , ,    , ,   ,CR, ,SER,SC,D, ,      ,3190,    ,1930,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MUGO2B,RW12,SER,SC,D, ,VE  , ,   ,CF, ,SER,SC,D, ,      ,0000,0000,1390,0120,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MUGO4A,RW12,UPUKU,SC,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MUGO4A,RW12,MUGOS,SC,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MUGO4A,RW12, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2150,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,MUGO4A,RW12,TOY35,SC,P,C,E   , ,   ,CF, ,TOY,SC,D, ,      ,0035,0350,1850,0050,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,MUGO4A,RW12,LIVAS,SC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SEBT3B,RW12,SEBTO,SC,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,SEBT3B,RW12,TOY38,SC,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SEBT3B,RW12,TOY35,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SEBT3B,RW12,SER,SC,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,SEBT4A,RW12,SEBTO,SC,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,SEBT4A,RW12,TOY38,SC,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,SEBT4A,RW12,TOY35,SC,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,SEBT4A,RW12,LIVAS,SC,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TIMDA5,RW30,TIMDA,SC,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,TIMDA5,RW30,NEGUL,SC,P,C,E CH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TIMDA5,RW30,ESNAT,SC,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TOY3,RW12,TOY,SC,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,TOY3,RW12,LIVAS,SC,P,C,EECH, ,   ,CF, ,TOY,SC,D, ,      ,0035,0276,0050,0280,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D12-Y,SER,SER,SC,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D12-Y,SER,SER,SC,D, ,V   , ,   ,FD, ,SER,SC,D, ,      ,0000,0000,3100,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D12-Y,SER,FD12Y,SC,P,C,EE  ,L,   ,CF,Y,SER,SC,D, ,      ,2967,0100,1170,0010,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D12-Y, ,FD12Y,SC,P,C,E  F, ,   ,IF, ,SER,SC,D, ,      ,2967,0100,    ,    ,+,02200,     ,     , ,   ,    ,   ,SER,SC,D, , ,0, ,S;
APPCH:030,D,D12-Y, ,MA12,SC,P,C,E  M, ,   ,CF, ,SER,SC,D, ,      ,2967,0045,1170,0055, ,01721,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D12-Y, , , , , , EM ,R,   ,VM,Y, , , , ,      ,    ,    ,2700,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D12-Z,LIVAS,LIVAS,SC,P,C,EECH,L,   ,HF, , , , , ,      ,    ,    ,1170,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D12-Z, ,LIVAS,SC,P,C,E CF, ,   ,IF, ,SER,SC,D, ,      ,2967,0136,    ,    ,+,03000,     ,     , ,   ,    ,   ,SER,SC,D, , ,0, ,S;
APPCH:030,D,D12-Z, ,MA12,SC,P,C,E  M, ,   ,CF, ,SER,SC,D, ,      ,2967,0045,1170,0091, ,01720,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D12-Z, , , , , , EM ,R,   ,VM,Y, , , , ,      ,    ,    ,2700,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R30-X,ANDAK,ANDAK,SC,E,A,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,09000,07500,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30-X,ANDAK,EKOMI,SC,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R30-X,ANDAK,SE159,SC,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30-X,ESNAT,ESNAT,SC,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30-X,ESNAT,SE159,SC,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30-X, ,SE159,SC,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:015,R,R30-X, ,SE129,SC,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,2970,0030,+,04800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30-X, ,USVAL,SC,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2970,0030,+,04100,     ,     , ,   ,-340,   ,RW30,SC,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:022,R,R30-X, ,SE084,SC,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2970,0015,+,03560,     ,     , ,   ,-340,   , , , , , ,B,J,S;
APPCH:024,R,R30-X, ,SE074,SC,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2970,0010,+,03200,     ,     , ,   ,-340,   , , , , , ,B,J,S;
APPCH:026,R,R30-X, ,SE053,SC,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2970,0021,+,02440,     ,     , ,   ,-340,   , , , , , ,B,J,S;
APPCH:028,R,R30-X, ,SE040,SC,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2970,0013,+,01960,     ,     , ,   ,-340,   , , , , , ,B,J,S;
APPCH:029,R,R30-X, ,SE024,SC,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2970,0016,+,01380,     ,     , ,   ,-340,   , , , , , ,B,J,S;
APPCH:030,R,R30-X, ,RW30,SC,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2970,0024, ,00531,     ,     , ,   ,-340,   , , , , , ,B,J,S;
APPCH:040,R,R30-X, ,LIVAS,SC,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30-X, ,LIVAS,SC,P,C,EECH,L,010,HM, , , , , ,      ,    ,    ,1170,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30-Y,LIVAS,LIVAS,SC,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R30-Y,LIVAS,ESNOL,SC,P,C,E C , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R30-Y,LIVAS,ITAXA,SC,P,C,EE B, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,200,    ,   , , , , , ,B,P,S;
APPCH:010,A,R30-Y,SEBTO,SEBTO,SC,E,A,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R30-Y,SEBTO,TIMDA,SC,E,A,E CH, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R30-Y,SEBTO,SE297,SC,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:040,A,R30-Y,SEBTO,ESNOL,SC,P,C,E C , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,A,R30-Y,SEBTO,ITAXA,SC,P,C,EE B, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,200,    ,   , , , , , ,B,P,S;
APPCH:010,A,R30-Y,TIMDA,TIMDA,SC,E,A,E CC, ,302,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R30-Y,TIMDA,SE297,SC,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R30-Y,TIMDA,ESNOL,SC,P,C,E C , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:040,A,R30-Y,TIMDA,ITAXA,SC,P,C,EE B, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,200,    ,   , , , , , ,B,P,S;
APPCH:010,R,R30-Y, ,ITAXA,SC,P,C,E  I, ,302,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,200,    ,   ,RW30,SC,P,G, ,B,P,S;
APPCH:013,R,R30-Y, ,SAVRO,SC,P,C,E   ,L,302,RF, , , , , ,003220,    ,    ,    ,0030,+,05100,     ,     , ,   ,    ,   ,SE999,SC,P,C, ,B,P,S;
APPCH:015,R,R30-Y, ,SE117,SC,P,C,E   ,L,302,RF, , , , , ,003220,    ,    ,    ,0030,+,04200,     ,     , ,   ,    ,   ,SE999,SC,P,C, ,B,P,S;
APPCH:017,R,R30-Y, ,SE091,SC,P,C,E   ,L,302,RF, , , , , ,003220,    ,    ,    ,0026,+,03400,     ,     , ,   ,    ,   ,SE999,SC,P,C, ,B,P,S;
APPCH:020,R,R30-Y, ,EDSAT,SC,P,C,E  F,L,302,RF, , , , , ,003220,    ,    ,    ,0027,+,02560,     ,     , ,   ,    ,   ,SE999,SC,P,C, ,B,P,S;
APPCH:030,R,R30-Y, ,RW30,SC,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2970,0064, ,00531,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R30-Y, ,LIVAS,SC,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R30-Y, ,LIVAS,SC,P,C,EECH,L,010,HM, , , , , ,      ,    ,    ,1170,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R30-Z,ANDAK,ANDAK,SC,E,A,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,09000,07500,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R30-Z,ANDAK,SE208,SC,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R30-Z,ANDAK,SE171,SC,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:040,A,R30-Z,ANDAK,SE146,SC,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,A,R30-Z,ANDAK,SE117,SC,P,C,EE B, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,200,    ,   , , , , , ,B,P,S;
APPCH:010,R,R30-Z, ,SE117,SC,P,C,E  I, ,302,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,200,    ,   ,RW30,SC,P,G, ,B,P,S;
APPCH:015,R,R30-Z, ,SE091,SC,P,C,E   ,L,302,RF, , , , , ,003220,    ,    ,    ,0026,+,03400,     ,     , ,   ,    ,   ,SE999,SC,P,C, ,B,P,S;
APPCH:020,R,R30-Z, ,EDSAT,SC,P,C,E  F,L,302,RF, , , , , ,003220,    ,    ,    ,0027,+,02560,     ,     , ,   ,    ,   ,SE999,SC,P,C, ,B,P,S;
