STAR:050,2,UNIT6L,ALL,ALB,LI,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,UNIT6M,ALL,UNITA,LI,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,ALB,LI,D, , , , , ;
STAR:020,2,UNIT6M,ALL, , , , ,    , ,   ,CR, ,GEN,LI,D, ,      ,1920,    ,3170,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,UNIT6M,ALL,ALB30,LI,P,C,E   , ,   ,CF, ,ALB,LI,D, ,      ,0870,0300,2670,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:045,2,UNIT6M,ALL,D087S,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,UNIT6M,ALL,BERAB,LI,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,USAN3L,ALL,USANO,LF,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LIMG,LI,P,A, , , , ;
STAR:020,5,USAN3L,ALL,ALB,LI,D, ,VE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,L27,ALB1,ALB,LI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L27,ALB1,ALB,LI,D, ,V   , ,   ,FD, ,ALB,LI,D, ,      ,0000,0000,0760,0160,+,04000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,L27,ALB1,D087P,LI,P,C,E   ,R,   ,CF,Y,ALB,LI,D, ,      ,0868,0160,2670,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L27,ALB1,BERAB,LI,P,C,EEC , ,   ,CF, ,LBN,LI,P,I,      ,0864,0124,2670,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L27,ALB2,ALB,LI,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L27,ALB2,ALB,LI,D, ,V   , ,   ,FD, ,ALB,LI,D, ,      ,0000,0000,0800,0160,+,04000,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:030,A,L27,ALB2,D087P,LI,P,C,E   ,R,   ,CF,Y,ALB,LI,D, ,      ,0868,0160,2670,0010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L27,ALB2,BERAB,LI,P,C,EEC , ,   ,CF, ,LBN,LI,P,I,      ,0864,0124,2670,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L27,BERAB,BERAB,LI,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2670,T010,+,04000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:010,L,L27, ,BERAB,LI,P,C,E CD, ,   ,IF, ,LBN,LI,P,I,      ,0864,0124,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L27, ,FL27,LI,P,C,E  F, ,   ,CF, ,LBN,LI,P,I,      ,0865,0063,2670,0060,+,02250,     ,     , ,   ,    ,   ,ALB,LI,D, , ,0,D,S;
APPCH:030,L,L27, ,ML27,LI,P,C,E  M, ,   ,CF, ,LBN,LI,P,I,      ,0865,0043,2670,0020, ,01501,     ,     , ,   ,-350,   , , , , , ,0,D,S;
APPCH:040,L,L27, ,D267A,LI,P,C,EYM , ,   ,CF, ,ALB,LI,D, ,      ,2703,0010,2670,0050,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L27, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0570,    , ,     ,     ,     ,-,160,    ,   , , , , , ,0,D,S;
APPCH:060,L,L27, ,BERAB,LI,P,C,EEC , ,   ,CF, ,ALB,LI,D, ,      ,0861,0120,0870,0070, ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW09 ,     ,      ,00146, ,    , ,   ;N44030312,E008071045,0279;
RWY:RW27 ,     ,      ,00105, ,LBN ,0,   ;N44030088,E008081086,0000;
