APPCH:040,A,D15-2,ESVUR,D330J,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D15-2,ESVUR,CF15,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15-2,MALPA,MALPA,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15-2,MALPA,D010L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15-2,MALPA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1900,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D15-2,MALPA,D342J,MM,P,C,EY  ,L,   ,AF, ,CVM,MM,D, ,      ,3420,0100,0100,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D15-2,MALPA,CF15,MM,P,C,EE  , ,   ,CF, ,CVM,MM,D, ,      ,3300,0080,1500,0020,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15-2,ONGUB,ONGUB,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15-2,ONGUB,D310P,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15-2,ONGUB,D330J,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D15-2,ONGUB,CF15,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15-2,TEPAS,TEPAS,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15-2,TEPAS,D275T,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15-2,TEPAS,D275L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D15-2,TEPAS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0950,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D15-2,TEPAS,D318J,MM,P,C,EY  ,R,   ,AF, ,CVM,MM,D, ,      ,3180,0100,2750,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D15-2,TEPAS,CF15,MM,P,C,EE  , ,   ,CF, ,CVM,MM,D, ,      ,3300,0080,1500,0020,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15-2,TULUS,TULUS,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15-2,TULUS,D026L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D15-2,TULUS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D15-2,TULUS,D342J,MM,P,C,EY  ,L,   ,AF, ,CVM,MM,D, ,      ,3420,0100,0260,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D15-2,TULUS,CF15,MM,P,C,EE  , ,   ,CF, ,CVM,MM,D, ,      ,3300,0080,1500,0020,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D15-2, ,CF15,MM,P,C,E  I, ,   ,IF, ,CVM,MM,D, ,      ,3300,0080,    ,    ,+,02900,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D15-2, ,FF15,MM,P,C,E  F, ,   ,CF, ,CVM,MM,D, ,      ,3300,0050,1500,0030,+,02000,     ,     , ,   ,    ,   ,CVM,MM,D, , ,0, ,S;
APPCH:030,D,D15-2, ,RW15,MM,P,G,G  M, ,   ,CF, ,CVM,MM,D, ,      ,3414,0004,1500,0046, ,00806,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D15-2, ,CVM,MM,D, ,VYM , ,   ,CF, ,CVM,MM,D, ,      ,0000,0000,1500,0004, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D15-2, ,CVM,MM,D, ,V   , ,   ,FD, ,CVM,MM,D, ,      ,0000,0000,1500,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D15-2, ,CVM,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D33-1,CVM,CVM,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D33-1,CVM,CVM,MM,D, ,V   , ,   ,FD, ,CVM,MM,D, ,      ,0000,0000,1280,0080,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D33-1,CVM,CF33,MM,P,C,EE  ,R,   ,CF,Y,CVM,MM,D, ,      ,1500,0080,3300,0010,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D33-1, ,CF33,MM,P,C,E  I, ,   ,IF, ,CVM,MM,D, ,      ,1500,0080,    ,    ,+,02900,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D33-1, ,FF33,MM,P,C,E  F, ,   ,CF, ,CVM,MM,D, ,      ,1500,0050,3300,0030,+,02000,     ,     , ,   ,    ,   ,CVM,MM,D, , ,0, ,S;
APPCH:030,D,D33-1, ,RW33,MM,P,G,G  M, ,   ,CF, ,CVM,MM,D, ,      ,1446,0008,3300,0042, ,00788,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D33-1, ,CVM,MM,D, ,VYM , ,   ,CF, ,CVM,MM,D, ,      ,0000,0000,3300,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D33-1, ,CVM,MM,D, ,V   , ,   ,FD, ,CVM,MM,D, ,      ,0000,0000,3300,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D33-1, ,CVM,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D33-2,CUEVA,CUEVA,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D33-2,CUEVA,D123O,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D33-2,CUEVA,D150J,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D33-2,CUEVA,CF33,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D33-2,IPSIS,IPSIS,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D33-2,IPSIS,D219T,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D33-2,IPSIS,D219L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D33-2,IPSIS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D33-2,IPSIS,D194J,MM,P,C,E   ,L,   ,AF, ,CVM,MM,D, ,      ,1947,0100,2190,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D33-2,IPSIS,D159J,MM,P,C,EY  ,L,   ,AF, ,CVM,MM,D, ,      ,1590,0100,1940,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D33-2,IPSIS,CF33,MM,P,C,EE  , ,   ,CF, ,CVM,MM,D, ,      ,1500,0080,3300,0020,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D33-2,OTITI,OTITI,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D33-2,OTITI,D194L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D33-2,OTITI, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0140,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D33-2,OTITI,D159J,MM,P,C,EY  ,L,   ,AF, ,CVM,MM,D, ,      ,1590,0100,1940,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D33-2,OTITI,CF33,MM,P,C,EE  , ,   ,CF, ,CVM,MM,D, ,      ,1500,0080,3300,0020,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D33-2,OTOBA,OTOBA,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D33-2,OTOBA,D138O,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D33-2,OTOBA,D150J,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D33-2,OTOBA,CF33,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D33-2,TALPU,TALPU,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D33-2,TALPU,D169O,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D33-2,TALPU,D150J,MM,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D33-2,TALPU,CF33,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D33-2, ,CF33,MM,P,C,E  I, ,   ,IF, ,CVM,MM,D, ,      ,1500,0080,    ,    ,+,02900,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D33-2, ,FF33,MM,P,C,E  F, ,   ,CF, ,CVM,MM,D, ,      ,1500,0050,3300,0030,+,02000,     ,     , ,   ,    ,   ,CVM,MM,D, , ,0, ,S;
APPCH:030,D,D33-2, ,RW33,MM,P,G,G  M, ,   ,CF, ,CVM,MM,D, ,      ,1446,0008,3300,0042, ,00788,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D33-2, ,CVM,MM,D, ,VYM , ,   ,CF, ,CVM,MM,D, ,      ,0000,0000,3300,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D33-2, ,CVM,MM,D, ,V   , ,   ,FD, ,CVM,MM,D, ,      ,0000,0000,3300,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D33-2, ,CVM,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S15,CVM,CVM,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S15,CVM,CVM,MM,D, ,V   ,L,   ,PI, ,CVM,MM,D, ,      ,0000,0000,0150,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S15,CVM,FS15,MM,P,C,EE  , ,   ,CF, ,CVM,MM,D, ,      ,3300,0057,1500,0043,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S15, ,FS15,MM,P,C,E  F, ,   ,IF, ,CVM,MM,D, ,      ,3300,0057,    ,    ,+,02500,     ,19500, ,   ,    ,   ,CVM,MM,D, , ,0, ,S;
APPCH:030,S,S15, ,RW15,MM,P,G,G  M, ,   ,CF, ,CVM,MM,D, ,      ,3414,0004,1500,0053, ,00806,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S15, ,CVM,MM,D, ,VYM , ,   ,CF, ,CVM,MM,D, ,      ,0000,0000,1500,0004, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S15, ,CVM,MM,D, ,V   , ,   ,FD, ,CVM,MM,D, ,      ,0000,0000,1500,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S15, ,CVM,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S33,CVM,CVM,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S33,CVM,CVM,MM,D, ,V   ,R,   ,PI, ,CVM,MM,D, ,      ,0000,0000,1050,0100,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S33,CVM,FS33,MM,P,C,EE  , ,   ,CF, ,CVM,MM,D, ,      ,1500,0070,3300,0030,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S33, ,FS33,MM,P,C,E  F, ,   ,IF, ,CVM,MM,D, ,      ,1500,0070,    ,    ,+,03100,     ,19500, ,   ,    ,   ,CVM,MM,D, , ,0, ,S;
APPCH:030,S,S33, ,RW33,MM,P,G,G  M, ,   ,CF, ,CVM,MM,D, ,      ,1446,0008,3300,0062, ,00788,     ,     , ,   ,-349,   , , , , , ,0, ,S;
APPCH:040,S,S33, ,CVM,MM,D, ,VYM , ,   ,CF, ,CVM,MM,D, ,      ,0000,0000,3300,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S33, ,CVM,MM,D, ,V   , ,   ,FD, ,CVM,MM,D, ,      ,0000,0000,3300,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
