SID:020,6,DUTA4B,LACET,LACET,MU,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DUTA4B,SELEK,DUTAN,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,DUTA4B,SELEK,SELEK,MH,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DUTA4B,UVA,DUTAN,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,DUTA4B,UVA,UVA,MU,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,EMUPA2,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,01000,     ,03000, ,   ,    ,   ,UHA,MU,D, , , , , ;
SID:020,2,EMUPA2,RW06,UHA,MU,D, ,V   , ,   ,FD, ,UHA,MU,D, ,      ,0000,0000,0600,0180, ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,2,EMUPA2,RW06,EMUPA,MU,P,C,EE  , ,   ,CF, ,UHA,MU,D, ,      ,0300,0240,3440,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,EMUPA2,MAXIM,EMUPA,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,UHA,MU,D, , , , , ;
SID:020,3,EMUPA2,MAXIM,MAXIM,K7,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,EPMAR3,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,02000,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,5,EPMAR3,RW06,ALMIT,MU,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,EPMAR3,RW06,EPMAR,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EPMAR3,EMOVI,EPMAR,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,EPMAR3,EMOVI,EMOVI,MU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EPMAR3,MAXIM,EPMAR,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,EPMAR3,MAXIM,MAXIM,K7,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,EPMAR3,MUPKI,EPMAR,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,EPMAR3,MUPKI,MUPKI,MU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,FARAC6,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,01500,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,5,FARAC6,RW24,HA410,MU,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,FARAC6,RW24,FARAC,MU,P,C,EE  ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,FARAC6,TANIA,FARAC,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,FARAC6,TANIA,TANIA,K7,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KAVU1C,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,01000,     ,03000, ,   ,    ,   ,UHA,MU,D, , , , , ;
SID:020,2,KAVU1C,RW06, , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KAVU1C,RW06,KAVUL,MU,E,A,EB  , ,   ,CF, ,UHA,MU,D, ,      ,0800,0180,0800,0140, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,KAVU1C,UCL,KAVUL,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,UHA,MU,D, , , , , ;
SID:020,3,KAVU1C,UCL,UCL,MU,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KAVU5A,RW06, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,02000,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:030,5,KAVU5A,RW06,KAVUL,MU,E,A,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KAVU5A,APRIK,KAVUL,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,KAVU5A,APRIK,APRIK,MU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KAVU5A,LACET,KAVUL,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,KAVU5A,LACET,LACET,MU,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KAVU5A,SELEK,KAVUL,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,KAVU5A,SELEK,SELEK,MH,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KAVU5A,UCL,KAVUL,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,KAVU5A,UCL,UCL,MU,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KAVU5A,UVA,KAVUL,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,KAVU5A,UVA,UVA,MU,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,KAVU5A,XOPLI,KAVUL,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,KAVU5A,XOPLI,XOPLI,MU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,VETSI2,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,01500,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,5,VETSI2,RW24,VETSI,MU,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,VETSI2,KALNO,VETSI,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,VETSI2,KALNO,KALNO,MU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,VETSI2,NAKRO,VETSI,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,VETSI2,NAKRO,NAKRO,MU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,VETSI2,PABEL,VETSI,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,VETSI2,PABEL,PABEL,MU,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,VETSI2,SELEK,VETSI,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,VETSI2,SELEK,SELEK,MH,E,A,EB  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,VETSI2,SHARQ,VETSI,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,VETSI2,SHARQ,SHARQ,MU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,WOLSE1,RW24, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,01000,     ,03000, ,   ,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,5,WOLSE1,RW24,WOLSE,MU,P,C,EB  , ,   ,CF, ,UHA,MU,D, ,      ,2390,0104,2400,0104, ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
SID:010,6,WOLSE1,EMOVI,WOLSE,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000,-,240,    ,   ,MUHA,MU,P,A, , , , ;
SID:020,6,WOLSE1,EMOVI,EMOVI,MU,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ALMIT1,FARKO,FARKO,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,4,ALMIT1,FARKO,ALMIT,MU,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ALMIT1,TANIA,TANIA,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,4,ALMIT1,TANIA,ALMIT,MU,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ALMIT1,RW24,ALMIT,MU,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,5,ALMIT1,RW24,MUNBU,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,AVERA3,CANOA,CANOA,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UHA,MU,D, , , , , ;
STAR:020,1,AVERA3,CANOA,AVERA,MU,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,AVERA3,TANIA,TANIA,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UHA,MU,D, , , , , ;
STAR:020,1,AVERA3,TANIA,AVERA,MU,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,AVERA3,RW06,AVERA,MU,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UHA,MU,D, , , , , ;
STAR:020,2,AVERA3,RW06,UHA27,MU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,AVERA3,RW06, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1560,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,AVERA3,RW06,D249Y,MU,P,C,E   ,L,   ,AF, ,UHA,MU,D, ,      ,2490,0250,3360,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,AVERA3,RW06,D249S,MU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,AVERA3,RW06,WOLSE,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,BENON3,ATUVI,ATUVI,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UHA,MU,D, , , , , ;
STAR:020,1,BENON3,ATUVI,BENON,MU,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,BENON3,LACET,LACET,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UHA,MU,D, , , , , ;
STAR:020,1,BENON3,LACET,BENON,MU,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,BENON3,PABEL,PABEL,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UHA,MU,D, , , , , ;
STAR:020,1,BENON3,PABEL,BENON,MU,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,BENON3,SELEK,SELEK,MH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UHA,MU,D, , , , , ;
STAR:020,1,BENON3,SELEK,BENON,MU,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,BENON3,UCL,UCL,MU,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UHA,MU,D, , , , , ;
STAR:020,1,BENON3,UCL,BENON,MU,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,BENON3,RW06,BENON,MU,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,UHA,MU,D, , , , , ;
STAR:020,2,BENON3,RW06,UHA42,MU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,BENON3,RW06, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0020,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,BENON3,RW06,UHA40,MU,P,C,E   ,R,   ,AF, ,UHA,MU,D, ,      ,2490,0400,1820,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,BENON3,RW06,D249S,MU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,BENON3,RW06,WOLSE,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,DUTA9A,AMITU,AMITU,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,4,DUTA9A,AMITU,DUTAN,MU,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,DUTA9A,ATUVI,ATUVI,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,4,DUTA9A,ATUVI,DUTAN,MU,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,DUTA9A,AVEPI,AVEPI,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,4,DUTA9A,AVEPI,DUTAN,MU,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,DUTA9A,LACET,LACET,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,4,DUTA9A,LACET,DUTAN,MU,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,DUTA9A,SELEK,SELEK,MH,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,4,DUTA9A,SELEK,DUTAN,MU,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,DUTA9A,UCL,UCL,MU,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,4,DUTA9A,UCL,DUTAN,MU,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,DUTA9A,UVA,UVA,MU,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,4,DUTA9A,UVA,DUTAN,MU,E,A,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DUTA9A,RW06,DUTAN,MU,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,5,DUTA9A,RW06,HA411,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,ENTRY4,CANOA,CANOA,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,4,ENTRY4,CANOA,ENTRY,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ENTRY4,RW06,ENTRY,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,5,ENTRY4,RW06,HA407,MU,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ENTRY4,RW06,WOLSE,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,EPMAR1,TANIA,TANIA,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,4,EPMAR1,TANIA,EPMAR,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,EPMAR1,UVA,UVA,MU,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,4,EPMAR1,UVA,EPMAR,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EPMAR1,RW06,EPMAR,MU,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,5,EPMAR1,RW06,ENTRY,MU,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EPMAR1,RW06,HA407,MU,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,EPMAR1,RW06,WOLSE,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,EPMAR4,CANOA,CANOA,K7,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,4,EPMAR4,CANOA,EPMAR,MU,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EPMAR4,RW24,EPMAR,MU,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,5,EPMAR4,RW24,ALMIT,MU,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EPMAR4,RW24,MUNBU,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,FARAC5,KALNO,KALNO,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,4,FARAC5,KALNO,FARAC,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,FARAC5,NAKRO,NAKRO,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,4,FARAC5,NAKRO,FARAC,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,FARAC5,SHARQ,SHARQ,MU,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,MUHA,MU,P,A, , , , ;
STAR:020,4,FARAC5,SHARQ,FARAC,MU,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
