SID:020,2,CONT2B,RW31,CME,MM,D, ,V   , ,   ,FD, ,CME,MM,D, ,      ,0000,0000,3180,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CONT2B,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CONT2B,RW31,D045J,MM,P,C,E   ,R,   ,AF, ,CME,MM,D, ,      ,0455,0100,3180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,CONT2B,RW31,CONTO,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,DUTKA2,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1390,    ,+,00410,     ,18500, ,   ,    ,   ,CME,MM,D, , , , , ;
SID:020,2,DUTKA2,RW13,CME,MM,D, ,V   , ,   ,FD, ,CME,MM,D, ,      ,0000,0000,1390,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,DUTKA2,RW13, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,DUTKA2,RW13,D091J,MM,P,C,E   ,L,   ,AF, ,CME,MM,D, ,      ,0911,0100,1390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,DUTKA2,RW13,DUTKA,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NOPON1,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3190,    ,+,00410,     ,18500, ,   ,    ,   ,CME,MM,D, , , , , ;
SID:020,2,NOPON1,RW31,CME,MM,D, ,V   , ,   ,FD, ,CME,MM,D, ,      ,0000,0000,3180,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,NOPON1,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NOPON1,RW31,D235J,MM,P,C,E   ,L,   ,AF, ,CME,MM,D, ,      ,2348,0100,3180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,NOPON1,RW31,NOPON,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PIGNO2,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3190,    ,+,00410,     ,18500, ,   ,    ,   ,CME,MM,D, , , , , ;
SID:020,2,PIGNO2,RW31,CME,MM,D, ,V   , ,   ,FD, ,CME,MM,D, ,      ,0000,0000,3180,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PIGNO2,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PIGNO2,RW31,D276J,MM,P,C,E   ,L,   ,AF, ,CME,MM,D, ,      ,2763,0100,3180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,PIGNO2,RW31,PIGNO,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TETU2A,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1390,    ,+,00410,     ,18500, ,   ,    ,   ,CME,MM,D, , , , , ;
SID:020,2,TETU2A,RW13,CME,MM,D, ,V   , ,   ,FD, ,CME,MM,D, ,      ,0000,0000,1390,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TETU2A,RW13, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TETU2A,RW13,D208J,MM,P,C,E   ,R,   ,AF, ,CME,MM,D, ,      ,2085,0100,1390,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,TETU2A,RW13,TETUK,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TETU2B,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3190,    ,+,00410,     ,18500, ,   ,    ,   ,CME,MM,D, , , , , ;
SID:020,2,TETU2B,RW31,CME,MM,D, ,V   , ,   ,FD, ,CME,MM,D, ,      ,0000,0000,3180,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,TETU2B,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,TETU2B,RW31,D208J,MM,P,C,E   ,L,   ,AF, ,CME,MM,D, ,      ,2085,0100,3180,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,TETU2B,RW31,TETUK,MM,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D13-1,CME,CME,MM,D, ,V  A, ,   ,FD, ,CME,MM,D, ,      ,0000,0000,2980,0080,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-1,CME,CD13,MM,P,C,EE  ,R,   ,CF,Y,CME,MM,D, ,      ,3180,0080,1380,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D13-1, ,CD13,MM,P,C,E  I, ,   ,IF, ,CME,MM,D, ,      ,3180,0080,    ,    ,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D13-1, ,FD13,MM,P,C,E  F, ,   ,CF, ,CME,MM,D, ,      ,3180,0051,1380,0029,+,01700,     ,     , ,   ,    ,   ,CME,MM,D, , ,0, ,S;
APPCH:030,D,D13-1, ,CME,MM,D, ,V  M, ,   ,CF, ,CME,MM,D, ,      ,0000,0000,1380,0051, ,00060,     ,     , ,   ,-303,   , , , , , ,0, ,S;
APPCH:040,D,D13-1, ,CME,MM,D, ,V M , ,   ,FD, ,CME,MM,D, ,      ,0000,0000,1380,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D13-1, ,CME,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13-2,CONTO,CONTO,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-2,CONTO,D045L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13-2,CONTO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D13-2,CONTO,D318J,MM,P,C,E   ,L,   ,AF, ,CME,MM,D, ,      ,3180,0100,0450,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D13-2,CONTO,CD13,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13-2,NOPON,NOPON,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-2,NOPON,D235L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13-2,NOPON, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0550,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D13-2,NOPON,D276J,MM,P,C,E   ,R,   ,AF, ,CME,MM,D, ,      ,2763,0100,2350,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D13-2,NOPON,D307J,MM,P,C,EY  ,R,   ,AF, ,CME,MM,D, ,      ,3070,0100,2760,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D13-2,NOPON,CD13,MM,P,C,EE  , ,   ,CF, ,CME,MM,D, ,      ,3180,0080,1380,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13-2,PIGNO,PIGNO,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-2,PIGNO,D276O,MM,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13-2,PIGNO,D276L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D13-2,PIGNO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0960,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D13-2,PIGNO,D307J,MM,P,C,EY  ,R,   ,AF, ,CME,MM,D, ,      ,3070,0100,2760,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D13-2,PIGNO,CD13,MM,P,C,EE  , ,   ,CF, ,CME,MM,D, ,      ,3180,0080,1380,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D13-2,TETUK,TETUK,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D13-2,TETUK,D208L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D13-2,TETUK, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D13-2,TETUK,D235J,MM,P,C,E   ,R,   ,AF, ,CME,MM,D, ,      ,2348,0100,2080,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D13-2,TETUK,D276J,MM,P,C,E   ,R,   ,AF, ,CME,MM,D, ,      ,2763,0100,2350,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D13-2,TETUK,D307J,MM,P,C,EY  ,R,   ,AF, ,CME,MM,D, ,      ,3070,0100,2760,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D13-2,TETUK,CD13,MM,P,C,EE  , ,   ,CF, ,CME,MM,D, ,      ,3180,0080,1380,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D13-2, ,CD13,MM,P,C,E  I, ,   ,IF, ,CME,MM,D, ,      ,3180,0080,    ,    ,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D13-2, ,FD13,MM,P,C,E  F, ,   ,CF, ,CME,MM,D, ,      ,3180,0051,1380,0029,+,01700,     ,     , ,   ,    ,   ,CME,MM,D, , ,0, ,S;
APPCH:030,D,D13-2, ,CME,MM,D, ,V  M, ,   ,CF, ,CME,MM,D, ,      ,0000,0000,1380,0051, ,00060,     ,     , ,   ,-303,   , , , , , ,0, ,S;
APPCH:040,D,D13-2, ,CME,MM,D, ,V M , ,   ,FD, ,CME,MM,D, ,      ,0000,0000,1380,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D13-2, ,CME,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-1,CME,CME,MM,D, ,V  A, ,   ,FD, ,CME,MM,D, ,      ,0000,0000,1590,0080,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-1,CME,CD31,MM,P,C,EE  ,L,   ,CF,Y,CME,MM,D, ,      ,1390,0080,3190,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D31-1, ,CD31,MM,P,C,E  I, ,   ,IF, ,CME,MM,D, ,      ,1390,0080,    ,    ,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31-1, ,FD31,MM,P,C,E  F, ,   ,CF, ,CME,MM,D, ,      ,1390,0051,3190,0029,+,01300,     ,     , ,   ,    ,   ,CME,MM,D, , ,0, ,S;
APPCH:030,D,D31-1, ,RW31,MM,P,G,G  M, ,   ,CF, ,CME,MM,D, ,      ,1428,0012,3190,0039, ,00059,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D31-1, ,CME,MM,D, ,VYM , ,   ,CF, ,CME,MM,D, ,      ,0000,0000,3190,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31-1, ,CME,MM,D, ,V   , ,   ,FD, ,CME,MM,D, ,      ,0000,0000,3190,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31-1, ,CME,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-2,CONTO,CONTO,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-2,CONTO,D045L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31-2,CONTO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2250,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D31-2,CONTO,D139J,MM,P,C,E   ,R,   ,AF, ,CME,MM,D, ,      ,1390,0100,0450,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D31-2,CONTO,CD31,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-2,DUTKA,DUTKA,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-2,DUTKA,D091L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31-2,DUTKA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2710,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D31-2,DUTKA,D139J,MM,P,C,E   ,R,   ,AF, ,CME,MM,D, ,      ,1390,0100,0910,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D31-2,DUTKA,CD31,MM,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31-2,TETUK,TETUK,MM,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31-2,TETUK,D208L,MM,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31-2,TETUK, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0280,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D31-2,TETUK,D183J,MM,P,C,E   ,L,   ,AF, ,CME,MM,D, ,      ,1830,0100,2080,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D31-2,TETUK,D150J,MM,P,C,EY  ,L,   ,AF, ,CME,MM,D, ,      ,1500,0100,1830,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D31-2,TETUK,CD31,MM,P,C,EE  , ,   ,CF, ,CME,MM,D, ,      ,1390,0080,3190,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D31-2, ,CD31,MM,P,C,E  I, ,   ,IF, ,CME,MM,D, ,      ,1390,0080,    ,    ,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31-2, ,FD31,MM,P,C,E  F, ,   ,CF, ,CME,MM,D, ,      ,1390,0051,3190,0029,+,01300,     ,     , ,   ,    ,   ,CME,MM,D, , ,0, ,S;
APPCH:030,D,D31-2, ,RW31,MM,P,G,G  M, ,   ,CF, ,CME,MM,D, ,      ,1428,0012,3190,0039, ,00059,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D31-2, ,CME,MM,D, ,VYM , ,   ,CF, ,CME,MM,D, ,      ,0000,0000,3190,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31-2, ,CME,MM,D, ,V   , ,   ,FD, ,CME,MM,D, ,      ,0000,0000,3190,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31-2, ,CME,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S13,CME,CME,MM,D, ,V  A,R,   ,PI, ,CME,MM,D, ,      ,0000,0000,2730,0100,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S13,CME,FF13,MM,P,C,EE  , ,   ,CF, ,CME,MM,D, ,      ,3180,0061,1380,0039,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S13, ,FF13,MM,P,C,E  F, ,   ,IF, ,CME,MM,D, ,      ,3180,0061,    ,    ,+,02000,     ,19500, ,   ,    ,   ,CME,MM,D, , ,0, ,S;
APPCH:030,S,S13, ,CME,MM,D, ,V  M, ,   ,CF, ,CME,MM,D, ,      ,0000,0000,1380,0061, ,00060,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S13, ,CME,MM,D, ,VYM , ,   ,FC, ,CME,MM,D, ,      ,0000,0000,1380,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S13, ,CME,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S31,CME,CME,MM,D, ,V  A,R,   ,PI, ,CME,MM,D, ,      ,0000,0000,0940,0100,+,02000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S31,CME,FF31,MM,P,C,EE  , ,   ,CF, ,CME,MM,D, ,      ,1390,0070,3190,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S31, ,FF31,MM,P,C,E  F, ,   ,IF, ,CME,MM,D, ,      ,1390,0070,    ,    ,+,02000,     ,19500, ,   ,    ,   ,CME,MM,D, , ,0, ,S;
APPCH:030,S,S31, ,RW31,MM,P,G,G  M, ,   ,CF, ,CME,MM,D, ,      ,1428,0012,3190,0058, ,00059,     ,     , ,   ,-314,   , , , , , ,0, ,S;
APPCH:040,S,S31, ,CME,MM,D, ,VYM , ,   ,CF, ,CME,MM,D, ,      ,0000,0000,3190,0012, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S31, ,CME,MM,D, ,VY  , ,   ,FC, ,CME,MM,D, ,      ,0000,0000,3190,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S31, ,CME,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW13 ,     ,      ,00009, ,    , ,   ;N18393422,W091482244,0000;
RWY:RW31 ,     ,      ,00009, ,    , ,   ;N18383991,W091473431,0000;
