APPCH:050,R,R14-Y, ,EE802,FM,P,C,E   ,L,010,RF, , , , , ,003400,    ,    ,    ,0111, ,     ,     ,     , ,   ,    ,   ,CRF14,FM,P,C, ,B,P,S;
APPCH:060,R,R14-Y, ,OKNER,FM,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:010,A,R14-Z,OKNER,OKNER,FM,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14-Z,OKNER,TESOP,FM,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14-Z,OKTIB,OKTIB,FM,E,A,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14-Z,OKTIB,ERDIP,FM,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:030,A,R14-Z,OKTIB,TESOP,FM,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,R,R14-Z, ,TESOP,FM,P,C,E CD, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,R,R14-Z, ,FEE14,FM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1360,0050, ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R14-Z, ,RW14,FM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1360,0092, ,00084,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R14-Z, ,LAKAZ,FM,P,C,E M ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R14-Z, ,OKNER,FM,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,ERBES,ERBES,FM,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,ERBES,FEE30,FM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,LAKAZ,LAKAZ,FM,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,LAKAZ,OBOTO,FM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:030,A,R30,LAKAZ,ERBES,FM,P,C,E CB,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:040,A,R30,LAKAZ,FEE30,FM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,OBOTO,OBOTO,FM,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,OBOTO,ERBES,FM,P,C,E CB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:030,A,R30,OBOTO,FEE30,FM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30, ,FEE30,FM,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,FM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3010,0079, ,00080,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:040,R,R30, ,LAKAZ,FM,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30, ,OBOTO,FM,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,S14-X,SDG,SDG,FM,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S14-X,SDG,SDG,FM,D, ,V  C,R,   ,HF, , , , , ,      ,    ,    ,3000,T010,+,07000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:030,A,S14-X,SDG,SDG,FM,D, ,VY  , ,   ,FC, ,SDG,FM,D, ,      ,0000,0000,2970,0123,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S14-X,SDG,FS14X,FM,P,C,EE  ,R,   ,CF,Y,SDG,FM,D, ,      ,3130,0097,1330,0030,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S14-X, ,FS14X,FM,P,C,E  F, ,   ,IF, ,SDG,FM,D, ,      ,3130,0097,    ,    ,+,03100,     ,     , ,   ,    ,   ,SDG,FM,D, ,A,0, ,S;
APPCH:030,S,S14-X, ,RW14,FM,P,G,G  M, ,   ,CF, ,SDG,FM,D, ,      ,2907,0003,1330,0095, ,00088,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S14-X, ,SDG,FM,D, ,VYM , ,   ,CF, ,SDG,FM,D, ,      ,0000,0000,1330,0003, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,S,S14-X, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0450,    , ,     ,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:050,S,S14-X, ,SDG,FM,D, ,VE  , ,   ,FM, ,SDG,FM,D, ,      ,0000,0000,0750,    , ,07000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,S14-Y,SDG,SDG,FM,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S14-Y,SDG,SDG,FM,D, ,V  C,R,   ,HF, , , , , ,      ,    ,    ,3000,T010,+,05700,     ,     ,-,170,    ,   , , , , , ,0, ,S;
APPCH:030,A,S14-Y,SDG,SDG,FM,D, ,VY  , ,   ,FC, ,SDG,FM,D, ,      ,0000,0000,3010,0105,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S14-Y,SDG,FS14Y,FM,P,C,EE  ,R,   ,CF,Y,SDG,FM,D, ,      ,3130,0084,1330,0020,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S14-Y, ,FS14Y,FM,P,C,E  F, ,   ,IF, ,SDG,FM,D, ,      ,3130,0084,    ,    ,+,02700,     ,     , ,   ,    ,   ,SDG,FM,D, ,A,0, ,S;
APPCH:030,S,S14-Y, ,RW14,FM,P,G,G  M, ,   ,CF, ,SDG,FM,D, ,      ,2907,0003,1330,0082, ,00088,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S14-Y, ,SDG,FM,D, ,VYM , ,   ,CF, ,SDG,FM,D, ,      ,0000,0000,1330,0003, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:045,S,S14-Y, , , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,0450,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S14-Y, ,SDG,FM,D, ,VE  , ,   ,FM, ,SDG,FM,D, ,      ,0000,0000,0750,    , ,05700,     ,     ,-,170,    ,   , , , , , ,0, ,S;
RWY:RW12 ,     ,      ,00038, ,    , ,   ;S20531039,E055302076,0394;
RWY:RW14 ,     ,      ,00027, ,SD  ,1,   ;S20530494,E055301865,0394;
RWY:RW30 ,     ,      ,00031, ,    , ,   ;S20533156,E055320492,0000;
RWY:RW32 ,     ,      ,00065, ,    , ,   ;S20533675,E055312674,1165;
