SID:020,2,ATRE2G,RW11,ATREG,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATRE2H,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,02000,     ,07500, ,   ,    ,   ,R,UN,P,N, , , , ;
SID:020,2,ATRE2H,RW29,UJ,UN,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATRE2H,RW29,ATREG,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATRE2J,RW11, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,1090,0059, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, ,A, , , ;
SID:020,2,ATRE2J,RW11,UJ,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATRE2J,RW11,ATREG,UN,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATRE2K,RW29, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,2890,0067, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, ,A, , , ;
SID:020,2,ATRE2K,RW29,UJ,UN,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATRE2K,RW29,ATREG,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATRE2L,RW11,KL008,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,0986,0051,1090,0050, ,     ,     ,07500, ,   ,    ,   ,UNKM,UN,P,A, , , , ;
SID:020,5,ATRE2L,RW11,UJ,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL080,05000,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,ATRE2L,RW11,KL002,UN,E,A,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATRE2L,RW11,ATREG,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATRE2M,RW29,KL009,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,2971,0068,2890,0070, ,     ,     ,07500, ,   ,    ,   ,UNKM,UN,P,A, , , , ;
SID:020,5,ATRE2M,RW29,UJ,UN,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL090,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATRE2M,RW29,ATREG,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATRE2U,RW11,KL008,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,0986,0051,1090,0050, ,     ,     ,07500, ,   ,    ,   ,UNKM,UN,P,A, , , , ;
SID:020,5,ATRE2U,RW11,KL002,UN,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATRE2U,RW11,ATREG,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATRE2V,RW11, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,1090,0059, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, ,A, , , ;
SID:020,2,ATRE2V,RW11, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1560,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ATRE2V,RW11,ATREG,UN,E,A,EEC , ,   ,CF, ,KRS,UN,D, ,      ,1264,0385,1260,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ATRE2W,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,02000,     ,07500, ,   ,    ,   ,KP,UN,P,N, , , , ;
SID:015,2,ATRE2W,RW11, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ATRE2W,RW11,ATREG,UN,E,A,EEC , ,   ,CF, ,KRS,UN,D, ,      ,1264,0385,1270,0340, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BASE2G,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,02000,     ,07500, ,   ,    ,   ,KP,UN,P,N, , , , ;
SID:030,2,BASE2G,RW11,GO,UN,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BASE2G,RW11,BASEL,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BASE2H,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,02000,     ,07500, ,   ,    ,   ,R,UN,P,N, , , , ;
SID:030,2,BASE2H,RW29, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BASE2H,RW29,BASEL,UN,E,A,EEC , ,   ,CF, ,KRS,UN,D, ,      ,3187,0446,3170,0400, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BASE2J,RW11, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,1090,0059, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, ,A, , , ;
SID:020,2,BASE2J,RW11,GO,UN,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BASE2J,RW11,BASEL,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BASE2K,RW29, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,2890,0067, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, ,A, , , ;
SID:020,2,BASE2K,RW29, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3490,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BASE2K,RW29,BASEL,UN,E,A,EEC , ,   ,CF, ,KRS,UN,D, ,      ,3187,0446,3190,0340, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BASE2L,RW11,KL008,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,0986,0051,1090,0050, ,     ,     ,07500, ,   ,    ,   ,UNKM,UN,P,A, , , , ;
SID:020,5,BASE2L,RW11,KL003,UN,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BASE2L,RW11,KL005,UN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BASE2L,RW11,BASEL,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BASE2M,RW29,KL009,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,2971,0068,2890,0070, ,     ,     ,07500, ,   ,    ,   ,UNKM,UN,P,A, , , , ;
SID:020,5,BASE2M,RW29,KL007,UN,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BASE2M,RW29,BASEL,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BASE2V,RW11, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,1090,0059, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, ,A, , , ;
SID:020,2,BASE2V,RW11,KRS,UN,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BASE2V,RW11,BASEL,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BASE2W,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,02000,     ,07500, ,   ,    ,   ,KP,UN,P,N, , , , ;
SID:030,2,BASE2W,RW11,KP,UN,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BASE2W,RW11,BASEL,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BASE2X,RW11,KL008,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,0986,0051,1090,0050, ,     ,     ,07500, ,   ,    ,   ,UNKM,UN,P,A, , , , ;
SID:020,5,BASE2X,RW11,KL005,UN,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BASE2X,RW11,BASEL,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IVRA2G,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,02000,     ,07500, ,   ,    ,   ,KP,UN,P,N, , , , ;
SID:020,2,IVRA2G,RW11,UJ,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,IVRA2G,RW11,IVRAS,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IVRA2H,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,02000,     ,07500, ,   ,    ,   ,R,UN,P,N, , , , ;
SID:020,2,IVRA2H,RW29,UJ,UN,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IVRA2H,RW29,IVRAS,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IVRA2J,RW11, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,1090,0059, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, ,A, , , ;
SID:020,2,IVRA2J,RW11,UJ,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,IVRA2J,RW11,IVRAS,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,IVRA2K,RW29, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,2890,0067, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, ,A, , , ;
SID:020,2,IVRA2K,RW29,UJ,UN,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,IVRA2K,RW29,IVRAS,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IVRA2L,RW11,KL008,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,0986,0051,1090,0050, ,     ,     ,07500, ,   ,    ,   ,UNKM,UN,P,A, , , , ;
SID:020,5,IVRA2L,RW11,UJ,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL080,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IVRA2L,RW11,IVRAS,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IVRA2M,RW29,KL009,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,2971,0068,2890,0070, ,     ,     ,07500, ,   ,    ,   ,UNKM,UN,P,A, , , , ;
SID:020,5,IVRA2M,RW29,UJ,UN,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL090,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,IVRA2M,RW29,IVRAS,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KETE2G,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,02000,     ,07500, ,   ,    ,   ,KP,UN,P,N, , , , ;
SID:015,2,KETE2G,RW11,UJ,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,KETE2G,RW11,KETEM,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KETE2H,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,02000,     ,07500, ,   ,    ,   ,R,UN,P,N, , , , ;
SID:020,2,KETE2H,RW29,UJ,UN,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KETE2H,RW29,KETEM,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KETE2J,RW11, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,1090,0059, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, ,A, , , ;
SID:020,2,KETE2J,RW11,UJ,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KETE2J,RW11,KETEM,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KETE2K,RW29, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,2890,0067, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, ,A, , , ;
SID:020,2,KETE2K,RW29,UJ,UN,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KETE2K,RW29,KETEM,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KETE2L,RW11,KL008,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,0986,0051,1090,0050, ,     ,     ,07500, ,   ,    ,   ,UNKM,UN,P,A, , , , ;
SID:020,5,KETE2L,RW11,UJ,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL080,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KETE2L,RW11,KETEM,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KETE2M,RW29,KL009,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,2971,0068,2890,0070, ,     ,     ,07500, ,   ,    ,   ,UNKM,UN,P,A, , , , ;
SID:020,5,KETE2M,RW29,UJ,UN,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,B,FL090,05000,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KETE2M,RW29,KETEM,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KETE2V,RW11, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,1090,0059, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, ,A, , , ;
SID:020,2,KETE2V,RW11, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1880,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KETE2V,RW11,KETEM,UN,E,A,EEC , ,   ,CF, ,KRS,UN,D, ,      ,1583,0513,1580,0370, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KETE2Y,RW11,KL008,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,0986,0051,1090,0050, ,     ,     ,07500, ,   ,    ,   ,UNKM,UN,P,A, , , , ;
SID:020,5,KETE2Y,RW11,KETEM,UN,E,A,EEC , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PENA2G,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,02000,     ,07500, ,   ,    ,   ,KP,UN,P,N, , , , ;
SID:015,2,PENA2G,RW11, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3530,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,PENA2G,RW11,KP033,UN,P,C,E   , ,   ,CF, ,KRS,UN,D, ,      ,0211,0341,0230,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PENA2G,RW11,PENAP,UN,E,A,EEC , ,   ,CF, ,KRS,UN,D, ,      ,0401,0483,0750,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PENA2H,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,02000,     ,07500, ,   ,    ,   ,R,UN,P,N, , , , ;
SID:030,2,PENA2H,RW29,GO,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,PENA2H,RW29,PENAP,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PENA2J,RW11, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,1090,0059, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, ,A, , , ;
SID:020,2,PENA2J,RW11, , , , ,    ,L,   ,CI, , , , , ,      ,    ,    ,0030,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PENA2J,RW11,PENAP,UN,E,A,EEC , ,   ,CF, ,KRS,UN,D, ,      ,0401,0483,0400,0370, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PENA2K,RW29, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,2890,0067, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, ,A, , , ;
SID:020,2,PENA2K,RW29,GO,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PENA2K,RW29,PENAP,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PENA2L,RW11,KL008,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,0986,0051,1090,0050, ,     ,     ,07500, ,   ,    ,   ,UNKM,UN,P,A, , , , ;
SID:020,5,PENA2L,RW11,KL003,UN,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PENA2L,RW11,KL004,UN,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PENA2L,RW11,PENAP,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PENA2M,RW29,KL009,UN,P,C,EY  , ,   ,CF, ,KRS,UN,D, ,      ,2971,0068,2890,0070, ,     ,     ,07500, ,   ,    ,   ,UNKM,UN,P,A, , , , ;
SID:020,5,PENA2M,RW29,KL007,UN,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PENA2M,RW29,PENAP,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROVN2G,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,02000,     ,07500, ,   ,    ,   ,KP,UN,P,N, , , , ;
SID:020,2,ROVN2G,RW11,UJ,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROVN2G,RW11,ROVNO,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROVN2H,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,02000,     ,07500, ,   ,    ,   ,R,UN,P,N, , , , ;
SID:020,2,ROVN2H,RW29, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROVN2H,RW29,D238Y,UN,E,A,E   , ,   ,CF, ,KRS,UN,D, ,      ,2193,0339,2020,0280, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROVN2H,RW29,ROVNO,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROVN2J,RW11, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,1090,0059, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, ,A, , , ;
SID:020,2,ROVN2J,RW11,UJ,UN,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ROVN2J,RW11,ROVNO,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROVN2K,RW29, , , , ,    , ,   ,CD, ,KRS,UN,D, ,      ,    ,    ,2890,0067, ,     ,     ,07500, ,   ,    ,   ,KRS,UN,D, ,A, , , ;
SID:015,2,ROVN2K,RW29, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2320,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,ROVN2K,RW29,D228W,UN,P,C,E   , ,   ,CF, ,KRS,UN,D, ,      ,2280,0225,2020,0190, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ROVN2K,RW29,ROVNO,UN,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
