SID:020,6,RVRCT2,MACUS,DNGER,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,RVRCT2,MACUS,MACUS,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,RVRCT2,RALEY,RVRCT,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,RVRCT2,RALEY,DNGER,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,RVRCT2,RALEY,RALEY,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,SCTWN2,RW16B, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1678,    ,+,00540,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,4,SCTWN2,RW16B,SCTWN,K2,P,C,EE  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SCTWN2,KENNO,SCTWN,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SCTWN2,KENNO,DOSCO,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SCTWN2,KENNO,HAAMM,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,SCTWN2,KENNO,KENNO,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SCTWN2,MACUS,SCTWN,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SCTWN2,MACUS,DNGER,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SCTWN2,MACUS,MACUS,K2,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SCTWN2,RALEY,SCTWN,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,6,SCTWN2,RALEY,DNGER,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,SCTWN2,RALEY,RALEY,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CCR2,ALL,CCR,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,CCR2,ALL,ISYOH,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,0200,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CCR2,ALL,ELKOE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,3540,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CCR2,ALL,KSMF,K2,P,A,AE  , ,   ,VM, , , , , ,      ,    ,    ,3400,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SLMMR3,ANAHO,ANAHO,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,SLMMR3,ANAHO,WEBGO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL200,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,SLMMR3,ANAHO,SLMMR,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,13000,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,SLMMR3,CARVV,CARVV,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL200,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,SLMMR3,CARVV,SLMMR,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,13000,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,SLMMR3,CRASY,CRASY,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,SLMMR3,CRASY,FIORE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,SLMMR3,CRASY,CARVV,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL200,     , ,   ,    ,   , , , , , , , , ;
STAR:040,4,SLMMR3,CRASY,SLMMR,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,13000,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,SLMMR3,DONNR,DONNR,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,SLMMR3,DONNR,CARVV,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL200,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,SLMMR3,DONNR,SLMMR,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,13000,     , ,280,    ,   , , , , , , , , ;
STAR:010,4,SLMMR3,WEBGO,WEBGO,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL220,FL200,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,SLMMR3,WEBGO,SLMMR,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,17000,13000,     , ,280,    ,   , , , , , , , , ;
STAR:010,5,SLMMR3, ,SLMMR,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,17000,13000,18000, ,280,    ,   , , , , , , , , ;
STAR:020,5,SLMMR3, ,POZUR,K2,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,SLMMR3,RW16B,POZUR,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,SLMMR3,RW16B,TENCO,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,210,    ,   , , , , , , , , ;
STAR:030,6,SLMMR3,RW16B,ZIMAM,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,SLMMR3,RW34B,POZUR,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,6,SLMMR3,RW34B,RICEE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,SLMMR3,RW34B,PKAAY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:040,6,SLMMR3,RW34B,THANN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,6,SLMMR3,RW34B,BANZA,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:060,6,SLMMR3,RW34B,ZITUL,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,6,SLMMR3,RW34B,ZITUL,K2,P,C,EE  , ,   ,FM, ,MUO,K1,D, ,      ,2140,3742,1677,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,4,SUUTR2,NURAY,NURAY,K2,P,C,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,4,SUUTR2,NURAY,TRLOC,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL290,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,4,SUUTR2,NURAY,SUUTR,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL240,     , ,280,    ,   , , , , , , , , ;
STAR:010,5,SUUTR2, ,SUUTR,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,FL260,FL240,18000, ,280,    ,   , , , , , , , , ;
STAR:020,5,SUUTR2, ,FOOLZ,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SUUTR2, ,GLDDD,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SUUTR2, ,PNNEN,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,FL190,12000,     , ,280,    ,   , , , , , , , , ;
STAR:050,5,SUUTR2, ,MYNRR,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,240,    ,   , , , , , , , , ;
STAR:010,6,SUUTR2,RW16B,MYNRR,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000, ,240,    ,   , , , , , , , , ;
STAR:020,6,SUUTR2,RW16B,NGGET,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,B,10000,07000,     , ,   ,    ,   , , , , , , , , ;
STAR:030,6,SUUTR2,RW16B,ELKOE,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,6,SUUTR2,RW16B,OVOME,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,210,    ,   , , , , , , , , ;
STAR:050,6,SUUTR2,RW16B,FIKAN,K2,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,6,SUUTR2,RW16B,FIKAN,K2,P,C,EE  , ,   ,FM, ,MUO,K1,D, ,      ,2148,3685,3478,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,6,SUUTR2,RW34L,MYNRR,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000, ,240,    ,   , , , , , , , , ;
STAR:020,6,SUUTR2,RW34L,ELMAC,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,6,SUUTR2,RW34R,MYNRR,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,18000, ,240,    ,   , , , , , , , , ;
STAR:020,6,SUUTR2,RW34R,FIPIN,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,210,    ,   , , , , , , , , ;
STAR:010,1,TUDOR2,LKV,LKV,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,TUDOR2,LKV,OXIHU,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,1850,0650, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,TUDOR2,LKV,OWLEK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,1850,0700, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,TUDOR2,LKV,EWOKS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,1590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,TUDOR2,LKV,LOMBO,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,1590,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,1,TUDOR2,LKV,BOWLS,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,1590,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,1,TUDOR2,LKV,PIECH,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1590,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,TUDOR2,LMT,LMT,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,TUDOR2,LMT,OWLEK,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,1630,1030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,TUDOR2,LMT,EWOKS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,1590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,1,TUDOR2,LMT,LOMBO,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,1590,0240, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,1,TUDOR2,LMT,BOWLS,K2,P,C,E  H, ,   ,TF, , , , , ,      ,    ,    ,1590,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,1,TUDOR2,LMT,PIECH,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1590,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,1,TUDOR2,RBL,RBL,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,1,TUDOR2,RBL,PUJWO,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,1330,0500, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,1,TUDOR2,RBL,PIECH,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1330,0090, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,TUDOR2,ALL,PIECH,K2,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
STAR:020,2,TUDOR2,ALL,TUDOR,K2,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1590,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,H16LZ,OVOME,OVOME,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H16LZ,OVOME,FIKAN,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H16LZ,OVOME,JULUK,K2,P,C,E   ,R,010,RF, , , , , ,002190,3478,    ,0778,0034,+,02200,     ,     , ,   ,    ,   ,CFBJJ,K2,P,C, ,A,F,S;
APPCH:040,A,H16LZ,OVOME,UZIZY,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,A,H16LZ,OVOME,UWFUR,K2,P,C,EE  ,R,010,RF, , , , , ,002180,0778,    ,1678,0034,+,01100,     ,     , ,   ,    ,   ,CFBGB,K2,P,C, ,A,F,S;
APPCH:010,A,H16LZ,TUDOR,TUDOR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H16LZ,TUDOR,WENUD,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H16LZ,TUDOR,MUKVY,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H16LZ,TUDOR,UWFUR,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H16LZ,ZIMAM,ZIMAM,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,18000, ,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H16LZ,ZIMAM,WOSKI,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H16LZ,ZIMAM,UWFUR,K2,P,C,EE  ,L,010,RF, , , , , ,002160,2158,    ,1678,0018,+,01100,     ,     , ,   ,    ,   ,CFBHN,K2,P,C, ,A,F,S;
APPCH:020,H,H16LZ, ,UWFUR,K2,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,18000, ,   ,    ,   ,RW16L,K2,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031, ,   , ,   , ,   ,F,S;
APPCH:030,H,H16LZ, ,RW16L,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,00079,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H16LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1678,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H16LZ, ,GRIME,K2,E,A,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H16LZ, ,GRIME,K2,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3330,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H16RZ,OVOME,OVOME,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000, ,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H16RZ,OVOME,FIKAN,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H16RZ,OVOME,ZOLOV,K2,P,C,EE  ,R,010,RF, , , , , ,002190,3478,    ,1678,0069,+,01100,     ,     , ,   ,    ,   ,CFBGL,K2,P,C, ,A,F,S;
APPCH:010,A,H16RZ,TUDOR,TUDOR,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,F,S;
APPCH:020,A,H16RZ,TUDOR,WAXIX,K2,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H16RZ,TUDOR,WIPEB,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:040,A,H16RZ,TUDOR,ZOLOV,K2,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:010,A,H16RZ,ZIMAM,ZIMAM,K2,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,18000, ,210,    ,   , , , , , ,A,F,S;
APPCH:020,A,H16RZ,ZIMAM,JOKUV,K2,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:030,A,H16RZ,ZIMAM,ZOLOV,K2,P,C,EE  ,L,010,RF, , , , , ,002160,2231,    ,1678,0021,+,01100,     ,     , ,   ,    ,   ,CFBHT,K2,P,C, ,A,F,S;
APPCH:020,H,H16RZ, ,ZOLOV,K2,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01100,     ,18000, ,   ,    ,   ,RW16R,K2,P,G, ,A,F,S;
PRDAT: ,          , ,          , ,          ,A,031,A,011, ,   , ,   ,F,S;
APPCH:030,H,H16RZ, ,RW16R,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,00082,     ,     , ,   ,-300,   , , , , , ,A,F,S;
APPCH:040,H,H16RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1678,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:050,H,H16RZ, ,GRIME,K2,E,A,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
APPCH:060,H,H16RZ, ,GRIME,K2,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3330,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,F,S;
