SID:010,2,MID13S,RW13,DER13,EG,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VYL,EG,D, , , , , ;
SID:020,2,MID13S,RW13, , , , ,    , ,   ,CD, ,VYL,EG,D, ,      ,    ,    ,1320,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MID13S,RW13, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1320,    ,+,00540,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MID13S,RW13, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MID13S,RW13,D178T,EG,E,A,EE  , ,   ,CF, ,WAL,EG,D, ,      ,2406,0572,1780,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MID19E,RW19,DER19,EG,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VYL,EG,D, , , , , ;
SID:020,2,MID19E,RW19, , , , ,    , ,   ,CD, ,VYL,EG,D, ,      ,    ,    ,1880,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MID19E,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1880,    ,+,00540,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MID19E,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1080,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MID19E,RW19,VYL,EG,D, ,V   , ,   ,FD, ,VYL,EG,D, ,      ,0000,0000,1380,0080, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,MID19E,RW19, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0680,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,MID19E,RW19,D098T,EG,E,A,EE  , ,   ,CF, ,WAL,EG,D, ,      ,2512,0327,0980,0040, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MID19S,RW19,DER19,EG,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VYL,EG,D, , , , , ;
SID:020,2,MID19S,RW19, , , , ,    , ,   ,CD, ,VYL,EG,D, ,      ,    ,    ,1880,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MID19S,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1880,    ,+,00540,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MID19S,RW19,D178T,EG,E,A,EE  , ,   ,CF, ,WAL,EG,D, ,      ,2406,0572,1780,0160, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MID31E,RW31,DER31,EG,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VYL,EG,D, , , , , ;
SID:020,2,MID31E,RW31, , , , ,    , ,   ,CD, ,VYL,EG,D, ,      ,    ,    ,3120,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MID31E,RW31, , , , ,    ,R,   ,CR,Y,VYL,EG,D, ,      ,0380,    ,1280,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MID31E,RW31, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1280,    ,-,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MID31E,RW31,D098T,EG,E,A,EE  , ,   ,CF, ,WAL,EG,D, ,      ,2512,0327,0980,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MID31S,RW31,DER31,EG,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,03000, ,   ,    ,   ,VYL,EG,D, , , , , ;
SID:020,2,MID31S,RW31, , , , ,    , ,   ,CD, ,VYL,EG,D, ,      ,    ,    ,3120,0010, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MID31S,RW31, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3120,    ,+,00540,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MID31S,RW31, , , , ,    ,L,   ,CI,Y, , , , ,      ,    ,    ,1480,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MID31S,RW31,D178T,EG,E,A,EE  , ,   ,CF, ,WAL,EG,D, ,      ,2406,0572,1780,0120, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I13,XRAY,XRAY,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04040,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I13,XRAY,CF13,EG,P,C,EE B, ,   ,CF, ,IVY,EG,P,I,      ,3150,0109,1470,0058,+,02040,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I13, ,CF13,EG,P,C,E  I, ,   ,IF, ,IVY,EG,P,I,      ,3150,0109,    ,    ,J,02040,02040,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I13, ,FF13,EG,P,C,E  F, ,   ,CF, ,IVY,EG,P,I,      ,3150,0071,1350,0038,H,02040,02040,     , ,   ,-300,   ,VYL,EG,D, , ,0,D,S;
APPCH:030,I,I13, ,RW13,EG,P,G,G  M, ,   ,CF, ,IVY,EG,P,I,      ,3159,0009,1350,0062, ,00084,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I13, , , , , ,    , ,   ,CD, ,VYL,EG,D, ,      ,    ,    ,1320,0030, ,01540,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I13, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,2700,    , ,01540,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T01,ALPHA,ALPHA,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T01,ALPHA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T01,ALPHA,D179L,EG,P,C,E   ,L,   ,AF, ,VYL,EG,D, ,      ,1790,0120,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T01,ALPHA,CT01,EG,P,C,EE B, ,   ,CF, ,VYL,EG,D, ,      ,1790,0100,3590,0020,+,02520,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T01, ,CT01,EG,P,C,E  I, ,   ,IF, ,VYL,EG,D, ,      ,1790,0100,    ,    ,+,02520,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T01, ,FT01,EG,P,C,E  F, ,   ,CF, ,VYL,EG,D, ,      ,1790,0051,3590,0049,+,01580,     ,     , ,   ,    ,   ,VYL,EG,D, , ,0,D,S;
APPCH:030,T,T01, ,MT01,EG,P,C,E  M, ,   ,CF, ,VYL,EG,D, ,      ,1790,0010,3590,0041, ,00281,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T01, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0080,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T01, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0080,    , ,02520,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T13,XRAY,XRAY,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04040,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T13,XRAY,CT13,EG,P,C,EE B, ,   ,CF, ,VYL,EG,D, ,      ,3200,0100,1400,0060,+,02040,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T13, ,CT13,EG,P,C,E  I, ,   ,IF, ,VYL,EG,D, ,      ,3200,0100,    ,    ,+,02040,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T13, ,FT13,EG,P,C,E  F, ,   ,CF, ,VYL,EG,D, ,      ,3200,0042,1400,0058,+,01340,     ,     , ,   ,    ,   ,VYL,EG,D, , ,0,D,S;
APPCH:025,T,T13, ,25TAC,EG,P,C,E S , ,   ,CF, ,VYL,EG,D, ,      ,3200,0025,1400,0017,+,00790,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T13, ,MT13,EG,P,C,E  M, ,   ,CF, ,VYL,EG,D, ,      ,3200,0010,1400,0015, ,00318,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1400,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T13, , , , , ,    , ,   ,CD, ,VYL,EG,D, ,      ,    ,    ,1320,0030, ,01540,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T13, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,2700,    , ,01540,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T19,XRAY,XRAY,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04040,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,A,T19,XRAY,XRAY,EG,P,C,E   , ,   ,FD, ,VYL,EG,D, ,      ,3205,0160,1400,0140, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T19,XRAY, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T19,XRAY,D015L,EG,P,C,E   ,R,   ,AF, ,VYL,EG,D, ,      ,0150,0120,3200,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T19,XRAY,CT19,EG,P,C,EE B, ,   ,CF, ,VYL,EG,D, ,      ,0150,0100,1950,0020,+,02040,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T19, ,CT19,EG,P,C,E  I, ,   ,IF, ,VYL,EG,D, ,      ,0150,0100,    ,    ,+,02040,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T19, ,FT19,EG,P,C,E  F, ,   ,CF, ,VYL,EG,D, ,      ,0150,0050,1950,0050,+,01540,     ,     , ,   ,    ,   ,VYL,EG,D, , ,0,D,S;
APPCH:030,T,T19, ,MT19,EG,P,C,E  M, ,   ,CF, ,VYL,EG,D, ,      ,0150,0015,1950,0035, ,00388,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1880,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T19, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1880,    , ,02540,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T31,ALPHA,ALPHA,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL065,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T31,ALPHA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T31,ALPHA,D127L,EG,P,C,E   ,L,   ,AF, ,VYL,EG,D, ,      ,1270,0120,2190,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T31,ALPHA,CT31,EG,P,C,EE B, ,   ,CF, ,VYL,EG,D, ,      ,1270,0100,3070,0020,+,02530,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T31, ,CT31,EG,P,C,E  I, ,   ,IF, ,VYL,EG,D, ,      ,1270,0100,    ,    ,+,02530,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T31, ,FT31,EG,P,C,E  F, ,   ,CF, ,VYL,EG,D, ,      ,1270,0052,3070,0048,+,01410,     ,     , ,   ,    ,   ,VYL,EG,D, , ,0,D,S;
APPCH:030,T,T31, ,MT31,EG,P,C,E  M, ,   ,CF, ,VYL,EG,D, ,      ,1270,0020,3070,0032, ,00390,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3120,    ,+,00440,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T31, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3120,    , ,02530,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW01 ,+0320,      ,00018, ,    , ,   ;N53143663,W004322561,0000;
RWY:RW13 ,-0120,      ,00031, ,IVY ,1,   ;N53151365,W004324689,0000;
RWY:RW19 ,-0320,      ,00035, ,    , ,   ;N53152716,W004321629,0000;
RWY:RW31 ,+0120,      ,00023, ,    , ,   ;N53142561,W004311286,0000;
