STAR:020,5,BANT3R,RW08,IZUKE,LF,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,BANT3S,RW26,BANTI,LF,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LFAQ,LF,P,A, , , , ;
STAR:020,5,BANT3S,RW26,IZUKE,LF,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,BANT3S,RW26,AQ512,LF,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,BANT3S,RW26,ROGEV,LF,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , , , , ;
STAR:010,2,CMB3Q,ALL,CMB,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,CMB3Q,ALL,SULEX,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,CMB3Q,ALL,ABY,LF,D,B,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,CMB3R,ALL,CMB,LF,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LFAQ,LF,P,A, , , , ;
STAR:020,5,CMB3R,ALL,ROGEV,LF,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,CMB3R,ALL,SULEX,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,CMB3R,ALL,ABY,LF,D,B,EBCH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , , , , ;
STAR:010,5,CMB3S,RW26,CMB,LF,D, ,V C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,LFAQ,LF,P,A, , , , ;
STAR:020,5,CMB3S,RW26,ROGEV,LF,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , , , , ;
APPCH:010,A,I26-Y,ABY1,ABY,LF,D,B,EY C, ,   ,FC, ,CMB,LF,D, ,      ,2213,0201,1120,0064,+,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26-Y,ABY1,CI26Y,LF,P,C,EE  ,L,   ,CF,Y,ABY,LF,P,I,      ,0842,0112,2640,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I26-Y,ABY2,ABY,LF,D,B,EY C, ,   ,FC, ,CMB,LF,D, ,      ,2213,0201,1040,0060,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26-Y,ABY2,CI26Y,LF,P,C,EE  ,L,   ,CF,Y,ABY,LF,P,I,      ,0842,0112,2640,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I26-Y, ,CI26Y,LF,P,C,E  I, ,   ,IF, ,ABY,LF,P,I,      ,0842,0112,    ,    ,J,03000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I26-Y, ,FF26,LF,P,C,E  F, ,   ,CF, ,ABY,LF,P,I,      ,0843,0096,2640,0016,H,03000,03000,     , ,   ,-300,   ,ABY,LF,D,B,A,0,D,S;
APPCH:030,I,I26-Y, ,RW26,LF,P,G,G  M, ,   ,CF, ,ABY,LF,P,I,      ,0842,0015,2640,0081, ,00398,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I26-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2640,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I26-Y, ,ABY,LF,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:060,I,I26-Y, ,ABY,LF,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,1040,T010,+,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I26-Z,ABY,ABY,LF,D,B,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   ,ABY,LF,D,B,B,0,N,S;
APPCH:020,A,I26-Z,ABY,AQ514,LF,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I26-Z,ABY,AQ516,LF,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I26-Z,ABY,ROGEV,LF,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,0,N,S;
APPCH:050,A,I26-Z,ABY,OGLIB,LF,P,C,EECB,R,010,TF, ,ABY,LF,P,I,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,0,N,S;
APPCH:010,A,I26-Z,ROGEV,ROGEV,LF,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   ,ROGEV,LF,P,C, ,0,N,S;
APPCH:020,A,I26-Z,ROGEV,OGLIB,LF,P,C,EECB, ,010,TF, ,ABY,LF,P,I,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,0,N,S;
APPCH:010,I,I26-Z, ,OGLIB,LF,P,C,E CI, ,   ,IF, ,ABY,LF,P,I,      ,0843,0135,    ,    ,J,03000,03000,     ,-,200,    ,   , , , , , ,0,N,S;
APPCH:020,I,I26-Z, ,FF26,LF,P,C,E  F, ,   ,CF, ,ABY,LF,P,I,      ,0843,0096,2640,0039,H,03000,03000,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:030,I,I26-Z, ,RW26,LF,P,G,G  M, ,   ,CF, ,ABY,LF,P,I,      ,0842,0015,2640,0081, ,00403,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I26-Z, ,AQ510,LF,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,N,S;
APPCH:050,I,I26-Z, ,AQ512,LF,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I26-Z, ,ROGEV,LF,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,0,N,S;
APPCH:010,A,Q26,ABY1,ABY,LF,D,B,EY C, ,   ,FC, ,CMB,LF,D, ,      ,2213,0201,1150,0053,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q26,ABY1,CQ26,LF,P,C,EE  ,L,   ,CF,Y,CMB,LF,D, ,      ,2107,0172,2640,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q26,ABY2,ABY,LF,D,B,EY C, ,   ,FC, ,CMB,LF,D, ,      ,2213,0201,1020,0053,+,03000,     ,     ,-,160,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q26,ABY2,CQ26,LF,P,C,EE  ,L,   ,CF,Y,CMB,LF,D, ,      ,2107,0172,2640,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q26,ABY3,ABY,LF,D,B,EY C, ,   ,FC, ,CMB,LF,D, ,      ,2213,0201,0980,0050,+,03000,     ,     ,-,120,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q26,ABY3,CQ26,LF,P,C,EE  ,L,   ,CF,Y,CMB,LF,D, ,      ,2107,0172,2640,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q26, ,CQ26,LF,P,C,E  I, ,   ,IF, ,ABY,LF,D,B,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q26, ,ABY,LF,D,B,E  F, ,   ,CF, ,ABY,LF,D,B,      ,    ,    ,2640,0045,+,01640,     ,     , ,   ,    ,   ,ABY,LF,D,B,A,0, ,S;
APPCH:030,Q,Q26, ,RW26,LF,P,G,G  M, ,   ,CF, ,ABY,LF,D, ,      ,    ,0002,2640,0039, ,00398,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q26, ,RW26,LF,P,G,G M , ,   ,FA, ,CMB,LF,D, ,      ,2281,0230,2640,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q26, ,ABY,LF,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q26, ,ABY,LF,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,1040,T010,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,A,R08,ABY,ABY,LF,D,B,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:015,A,R08,ABY,AQ410,LF,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,ABY,RAWHI,LF,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R08,ABY,IZUKE,LF,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08,RAWHI,RAWHI,LF,E,A,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,RAWHI,IZUKE,LF,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,R,R08, ,IZUKE,LF,P,C,E CD, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,R,R08, ,FAQ08,LF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0840,0040, ,03000,     ,     , ,   ,    ,   ,ABY,LF,D,B,B,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08, ,RW08,LF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0840,0082, ,00392,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R08, ,ABY,LF,D,B,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:045,R,R08, ,AQ410,LF,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R08, ,RAWHI,LF,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,03000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,ABY,ABY,LF,D,B,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   ,ABY,LF,D,B,B,A,J,S;
APPCH:020,A,R26,ABY,AQ514,LF,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R26,ABY,AQ516,LF,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R26,ABY,ROGEV,LF,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,A,J,S;
APPCH:050,A,R26,ABY,OGLIB,LF,P,C,EECB,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,A,J,S;
APPCH:010,A,R26,ROGEV,ROGEV,LF,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   ,ROGEV,LF,P,C, ,A,J,S;
APPCH:020,A,R26,ROGEV,OGLIB,LF,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,A,J,S;
APPCH:010,R,R26, ,OGLIB,LF,P,C,E CI, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,A,J,S;
APPCH:020,R,R26, ,FAQ26,LF,P,C,E CF, ,010,TF, , , , , ,      ,    ,    ,2640,0039, ,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26, ,RW26,LF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2640,0082, ,00403,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R26, ,AQ510,LF,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,A,J,S;
APPCH:050,R,R26, ,AQ512,LF,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R26, ,ROGEV,LF,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,A,J,S;
RWY:RW08 ,     ,      ,00343, ,    , ,   ;N49580957,E002404331,0000;
RWY:RW08R,     ,      ,00333, ,    , ,   ;N49580280,E002404419,0000;
RWY:RW26 ,     ,      ,00349, ,ABY ,1,   ;N49581544,E002423332,0000;
RWY:RW26L,     ,      ,00363, ,    , ,   ;N49580547,E002413420,0000;
