APPCH:040,R,R19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1900,    ,+,01126,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R19, ,OSATE,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R19, ,OSATE,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0100,0040,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,VDM-A,JUGOT,JUGOT,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0480,T010,+,02800,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDM-A,YRK,YRK,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDM-A,YRK,JUGOT,K5,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDM-A, ,JUGOT,K5,P,C,E  I, ,   ,IF, ,YRK,K5,D, ,      ,0480,0160,    ,    ,+,02800,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-A, ,CAMBI,K5,P,C,E  F, ,   ,CF, ,YRK,K5,D, ,      ,0480,0220,0480,0060,+,02800,     ,     , ,   ,    ,   ,YRK,K5,D, , ,0, ,C;
APPCH:030,D,VDM-A, ,OGARE,K5,P,C,EY M, ,   ,CF, ,YRK,K5,D, ,      ,0480,0273,0480,0053, ,01420,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0480,    ,+,01126,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-A, ,JUGOT,K5,P,C,EY  ,R,   ,CF,Y,YRK,K5,D, ,      ,0480,0160,2282,0114,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-A, ,JUGOT,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0480,T010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW01 ,     ,      ,00722,R,    , ,   ;N38583055,W082344280,0331;
RWY:RW19 ,     ,      ,00726,R,    , ,   ;N38591850,W082343735,0000;
