SID:020,5,SORT1C,RW02,ENVOK,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SORT1C,RW02,SORTI,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SORT1E,RW20, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1980,    ,+,02500,     ,08000, ,   ,    ,   ,CAT,SA,D, , , , , ;
SID:020,2,SORT1E,RW20,CAT,SA,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,2,SORT1E,RW20,NC013,SA,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SORT1E,RW20,SORTI,SA,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SORT1G,RW20,ESUBI,SA,P,C,EY  , ,010,CF, ,CAT,SA,D, ,      ,1980,0064,1980,0050,+,02700,     ,08000,-,220,    ,   ,SANC,SA,P,A, , , , ;
SID:020,5,SORT1G,RW20,TINLU,SA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,SORT1G,RW20,SORTI,SA,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ITEL1M,RW02,ITELA,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,SANC,SA,P,A, , , , ;
STAR:020,5,ITEL1M,RW02,TOKUS,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ITEL1M,RW02,BRANC,SA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,ITEL1Q,RW20,ITELA,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,SANC,SA,P,A, , , , ;
STAR:020,5,ITEL1Q,RW20,TOKUS,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ITEL1Q,RW20,BRANC,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,ITEL1Q,RW20,NC025,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,ITEL1Q,RW20,NC004,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,ITEL1Q,RW20,ENVOK,SA,P,C,EECH,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,KAKA1M,RW02,KAKAN,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,SANC,SA,P,A, , , , ;
STAR:020,5,KAKA1M,RW02,BRANC,SA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,KAKA1Q,RW20,KAKAN,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,SANC,SA,P,A, , , , ;
STAR:020,5,KAKA1Q,RW20,BRANC,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,KAKA1Q,RW20,NC025,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,KAKA1Q,RW20,NC004,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,KAKA1Q,RW20,ENVOK,SA,P,C,EECH,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,LITO1M,RW02,LITOR,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,SANC,SA,P,A, , , , ;
STAR:020,5,LITO1M,RW02,TOKUS,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LITO1M,RW02,BRANC,SA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,LITO1Q,RW20,LITOR,SA,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,SANC,SA,P,A, , , , ;
STAR:020,5,LITO1Q,RW20,TOKUS,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,LITO1Q,RW20,BRANC,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,LITO1Q,RW20,NC025,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,LITO1Q,RW20,NC004,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,LITO1Q,RW20,ENVOK,SA,P,C,EECH,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,SORT1M,RW02,SORTI,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,SANC,SA,P,A, , , , ;
STAR:020,5,SORT1M,RW02,ENVOK,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,SORT1M,RW02,AMIAS,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,SORT1M,RW02,NC003,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,SORT1M,RW02,ROMIX,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,5,SORT1M,RW02,BRANC,SA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,220,    ,   , , , , , , , , ;
STAR:010,5,SORT1Q,RW20,SORTI,SA,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,SANC,SA,P,A, , , , ;
STAR:020,5,SORT1Q,RW20,ENVOK,SA,P,C,EECH, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,220,    ,   , , , , , , , , ;
APPCH:010,A,D02,CAT,CAT,SA,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,CAT,CAT,SA,D, ,V   , ,   ,FD, ,CAT,SA,D, ,      ,0000,0000,2240,0120,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D02,CAT,CF02,SA,P,C,EE  ,L,   ,CF,Y,CAT,SA,D, ,      ,2000,0120,0200,0010,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D02, ,CF02,SA,P,C,E  I, ,   ,IF, ,CAT,SA,D, ,      ,2000,0120,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D02, ,FF02,SA,P,C,E  F, ,   ,CF, ,CAT,SA,D, ,      ,2000,0064,0200,0056,+,03160,     ,     , ,   ,    ,   ,CAT,SA,D, , ,0, ,S;
APPCH:025,D,D02, ,26VOR,SA,P,C,E S , ,   ,CF, ,CAT,SA,D, ,      ,2000,0026,0200,0038,+,01950,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D02, ,RW02,SA,P,G,G  M, ,   ,CF, ,CAT,SA,D, ,      ,2024,0014,0200,0012, ,01558,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D02, ,CAT,SA,D, ,VYM , ,   ,CF, ,CAT,SA,D, ,      ,0000,0000,0200,0014, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D02, ,NC025,SA,P,C,E   , ,   ,CF, ,CAT,SA,D, ,      ,0163,0036,0160,0036,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D02, , , , , ,    ,L,   ,VA,Y, , , , ,      ,    ,    ,1950,    ,+,05600,     ,     ,-,190,    ,   , , , , , ,0, ,S;
APPCH:070,D,D02, ,CAT,SA,D, ,V C ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D02, ,CAT,SA,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2230,0040,+,08000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,A,R02,BRANC,BRANC,SA,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,BRANC,NC023,SA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R02,BRANC,RAFRO,SA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R02, ,RAFRO,SA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R02, ,ESUBI,SA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0180,0050,+,03160,     ,     , ,   ,    ,   ,SANC,SA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R02, ,RW02,SA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0180,0050, ,01558,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R02, ,NC025,SA,P,C,EYM , ,010,CF, ,CAT,SA,D, ,      ,0163,0036,0180,0049,+,02600,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:050,R,R02, ,GELEX,SA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:060,R,R02, ,BRANC,SA,P,C,EYC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R02, ,BRANC,SA,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0170,0040,+,06000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,ENVOK,ENVOK,SA,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20,ENVOK,AMIAS,SA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R20, ,AMIAS,SA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:011,R,R20, ,NC203,SA,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1980,0030,+,05200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:012,R,R20, ,NC202,SA,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1980,0030,+,04700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R20, ,TINLU,SA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1980,0060,+,03520,     ,     , ,   ,-300,   ,SANC,SA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R20, ,NC025,SA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1980,0025,+,02720,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R20, ,RW20,SA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1980,0035, ,01606,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R20, ,BRANC,SA,P,C,EYM , ,010,CF, ,CAT,SA,D, ,      ,1982,0231,1970,0239,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R20, ,BRANC,SA,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0170,0040,+,06000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
RWY:RW02 ,+0520,      ,01508, ,    , ,   ;S28361967,W065451495,0000;
RWY:RW20 ,-0520,      ,01556, ,    , ,   ;S28345072,W065445356,0000;
