SID:020,5,USOGI1,RW21,SIDEV,SE,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,USOGI1,RW21,USOGI,SE,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,USOGI1,RW21,PAMIS,SE,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VULKY2,RW03,GYV,SE,D, ,V C , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,00300,     ,03000, ,   ,    ,   ,GYV,SE,D, , , , , ;
SID:020,2,VULKY2,RW03,GYV,SE,D, ,V   , ,   ,FD, ,GYV,SE,D, ,      ,0000,0000,0320,0030,+,00900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VULKY2,RW03,VULKY,SE,E,A,EEC , ,   ,CF, ,GYV,SE,D, ,      ,0064,0398,0030,0370,+,FL030,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ASDE2A,RW03,ASDEL,SE,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SEGU,SE,P,A, , , , ;
STAR:020,5,ASDE2A,RW03,URAGA,SE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ASDE2A,RW03,UMDER,SE,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ASDEL2,RW21,ASDEL,SE,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SEGU,SE,P,A, , , , ;
STAR:020,5,ASDEL2,RW21,NUXUR,SE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ASDEL2,RW21,SIDEV,SE,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DAKAB1,RW03,DAKAB,SE,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   ,SEGU,SE,P,A, , , , ;
STAR:020,5,DAKAB1,RW03,UMDER,SE,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,DALUD1,RW03,DALUD,SE,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   ,SEGU,SE,P,A, , , , ;
STAR:020,5,DALUD1,RW03,UMDER,SE,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,EVRED2,RW21,EVRED,SE,E,A,E CH, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   ,SEGU,SE,P,A, , , , ;
STAR:020,5,EVRED2,RW21,MIMIT,SE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,EVRED2,RW21,REGAP,SE,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IROM2A,RW03,IROMO,SE,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,SEGU,SE,P,A, , , , ;
STAR:020,5,IROM2A,RW03,UMDER,SE,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,IROMO2,RW21,IROMO,SE,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   ,SEGU,SE,P,A, , , , ;
STAR:020,5,IROMO2,RW21,SIDEV,SE,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,PUNAS1,RW03,PUNAS,SE,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   ,SEGU,SE,P,A, , , , ;
STAR:020,5,PUNAS1,RW03,ARSOR,SE,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,2,STAR1,RW21,VULKY,SE,E,A,E C , ,   ,FC, ,GYV,SE,D, ,      ,0064,0398,1820,0270,+,03000,     ,     , ,   ,    ,   ,GYV,SE,D, , , , , ;
STAR:030,2,STAR1,RW21,PAL,SE,D,B,EECH, ,   ,CF, ,GYV,SE,D, ,      ,0318,0070,1820,0070,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:025,2,STAR2,RW21,DAKAB,SE,E,A,E C , ,   ,FC, ,GYV,SE,D, ,      ,0215,0398,2000,0260,+,03000,     ,     , ,   ,    ,   ,GYV,SE,D, , , , , ;
STAR:030,2,STAR2,RW21,PAL,SE,D,B,EECH, ,   ,CF, ,GYV,SE,D, ,      ,0318,0070,2000,0070,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:005,2,STAR3,RW21,IROMO,SE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   ,GYV,SE,D, , , , , ;
STAR:010,2,STAR3,RW21,IROMO,SE,E,A,E   , ,   ,FC, ,GYV,SE,D, ,      ,2941,0400,1050,0350, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,STAR3,RW21,PAL,SE,D,B,EECH, ,   ,CF, ,GYV,SE,D, ,      ,0318,0070,1050,0070,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,STAR4,RW21,RENAR,SE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL040,     ,     , ,   ,    ,   ,GYV,SE,D, , , , , ;
STAR:030,2,STAR4,RW21,D335T,SE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,STAR4,RW21,PAL,SE,D,B,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,STAR5,RW21,DALUD,SE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   ,GYV,SE,D, , , , , ;
STAR:025,2,STAR5,RW21,DALUD,SE,E,A,E   , ,   ,FC, ,GYV,SE,D, ,      ,0026,0398,1770,0270, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,STAR5,RW21,PAL,SE,D,B,EECH, ,   ,CF, ,GYV,SE,D, ,      ,0318,0070,1770,0070,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,TEMOX2,RW21,TEMOX,SE,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SEGU,SE,P,A, , , , ;
STAR:020,5,TEMOX2,RW21,USIMA,SE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,TEMOX2,RW21,MUBAS,SE,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UGUPI2,RW21,UGUPI,SE,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   ,SEGU,SE,P,A, , , , ;
STAR:020,5,UGUPI2,RW21,LOMES,SE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UGUPI2,RW21,URONI,SE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,UGUPI2,RW21,MUBAS,SE,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D21-Z,GYV,GYV,SE,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D21-Z,GYV,GYV,SE,D, ,V   , ,   ,FD, ,GYV,SE,D, ,      ,0000,0000,0530,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D21-Z,GYV,CD21,SE,P,C,EE B,L,   ,CF,Y,GYV,SE,D, ,      ,0330,0080,2130,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D21-Z, ,CD21,SE,P,C,E  I, ,   ,IF, ,GYV,SE,D, ,      ,0330,0080,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D21-Z, ,FD21,SE,P,C,E  F, ,   ,CF, ,GYV,SE,D, ,      ,0330,0050,2130,0030,+,02000,     ,     , ,   ,    ,   ,GYV,SE,D, , ,0, ,S;
APPCH:030,D,D21-Z, ,MD21,SE,P,C,E  M, ,   ,CF, ,GYV,SE,D, ,      ,0330,0001,2130,0049, ,00552,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D21-Z, , , , , ,  M , ,   ,CD, ,GYV,SE,D, ,      ,    ,    ,2130,0040,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D21-Z, ,SOL,SE,D,B,E C , ,   ,CF, ,GYV,SE,D, ,      ,2461,0141,2600,0110,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D21-Z, ,SOL,SE,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0530,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I21-W,MUBAS,MUBAS,SE,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21-W,MUBAS,LOGED,SE,P,C,EE B, ,010,TF, ,ILG,SE,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21-W,REGAP,REGAP,SE,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21-W,REGAP,LOGED,SE,P,C,EE B, ,010,TF, ,ILG,SE,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21-W,SIDEV,SIDEV,SE,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21-W,SIDEV,LOGED,SE,P,C,EE B, ,010,TF, ,ILG,SE,P,I,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I21-W, ,LOGED,SE,P,C,E  I, ,   ,IF, ,ILG,SE,P,I,      ,0331,0115,    ,    ,J,02500,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I21-W, ,ERURA,SE,P,C,E  F, ,   ,CF, ,ILG,SE,P,I,      ,0331,0075,2130,0040,H,02000,02000,     , ,   ,-300,   ,SEGU,SE,P,A, ,0,D,S;
APPCH:030,I,I21-W, ,RW21,SE,P,G,G  M, ,   ,CF, ,ILG,SE,P,I,      ,0331,0015,2130,0060, ,00078,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I21-W, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2130,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I21-W, ,SIDEV,SE,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I21-W, ,SIDEV,SE,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1230,T010,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I21-X, ,PAL,SE,D,B,E CI, ,   ,IF, ,ILG,SE,P,I,      ,0329,0099,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I21-X, ,ERURA,SE,P,C,E  F, ,   ,CF, ,ILG,SE,P,I,      ,0331,0075,2130,0024,H,02000,02000,     , ,   ,-300,   ,PAL,SE,D,B, ,0,D,S;
APPCH:030,I,I21-X, ,RW21,SE,P,G,G  M, ,   ,CF, ,ILG,SE,P,I,      ,0331,0015,2130,0060, ,00078,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I21-X, ,D076K,SE,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I21-X, ,SOL,SE,D,B,E C , ,   ,CF, ,GYV,SE,D, ,      ,2451,0141,2600,0110,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I21-X, ,SOL,SE,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,0530,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I21-Y,GYV,GYV,SE,D, ,V CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I21-Y,GYV,GYV,SE,D, ,V   , ,   ,FD, ,GYV,SE,D, ,      ,0000,0000,0530,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I21-Y,GYV,CI21,SE,P,C,EE B,L,   ,CF,Y,ILG,SE,P,I,      ,0331,0099,2130,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I21-Y, ,CI21,SE,P,C,E  I, ,   ,IF, ,ILG,SE,P,I,      ,0331,0099,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I21-Y, ,ERURA,SE,P,C,E  F, ,   ,CF, ,ILG,SE,P,I,      ,0331,0075,2130,0024,H,02000,02000,     , ,   ,-300,   ,GYV,SE,D, , ,0,D,S;
