APPCH:080,A,D05,INBA2,D225L,EG,P,C,E   ,R,   ,AF, ,INS,EG,D, ,      ,2250,0120,2110,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:090,A,D05,INBA2,FD05,EG,P,C,EE  , ,   ,CF, ,INS,EG,D, ,      ,2350,0089,0550,0040,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05,INS,INS,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,INS,INS,EG,D, ,V   , ,   ,FD, ,INS,EG,D, ,      ,0000,0000,2550,0120,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,INS,FD05,EG,P,C,EE  ,L,   ,CF,Y,INS,EG,D, ,      ,2350,0089,0550,0030,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D05,ULLAP,ULLAP,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D05,ULLAP,INS41,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D05,ULLAP,D303Y,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D05,ULLAP,GARVA,EG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D05,ULLAP,D303N,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D05,ULLAP,D303L,EG,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D05,ULLAP,D245L,EG,P,C,E   ,L,   ,AF, ,INS,EG,D, ,      ,2450,0120,3030,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,A,D05,ULLAP,FD05,EG,P,C,EE  , ,   ,CF, ,INS,EG,D, ,      ,2350,0089,0550,0040,+,02700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D05, ,FD05,EG,P,C,E  F, ,   ,IF, ,INS,EG,D, ,      ,2350,0089,    ,    ,+,02700,     ,     , ,   ,    ,   ,INS,EG,D, , ,0, ,S;
APPCH:022,D,D05, ,40VOR,EG,P,C,E S , ,   ,CF, ,INS,EG,D, ,      ,2350,0040,0550,0049,+,01140,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:025,D,D05, ,25VOR,EG,P,C,E S , ,   ,CF, ,INS,EG,D, ,      ,2350,0025,0550,0015,+,00660,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D05, ,MD05,EG,P,C,E  M, ,   ,CF, ,INS,EG,D, ,      ,2350,0010,0550,0015, ,00194,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D05, ,INS,EG,D, ,V M , ,   ,CF, ,INS,EG,D, ,      ,0000,0000,0550,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D05, ,INS,EG,D, ,V   , ,   ,FA, ,INS,EG,D, ,      ,0000,0000,0550,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:060,D,D05, ,INS,EG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:070,D,D05, ,INS,EG,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2390,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23,ADN,ADN,EG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23,ADN,INS39,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23,ADN,D105Y,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D23,ADN,D105O,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D23,ADN,D105K,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D23,ADN,D105J,EG,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,A,D23,ADN,D057J,EG,P,C,E   ,L,   ,AF, ,INS,EG,D, ,      ,0570,0100,1050,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,A,D23,ADN,FD23,EG,P,C,EE  , ,   ,CF, ,INS,EG,D, ,      ,0470,0065,2270,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23,BONBY,BONBY,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23,BONBY,D337O,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23,BONBY,D337K,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D23,BONBY,D337J,EG,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,D23,BONBY,D036J,EG,P,C,E   ,R,   ,AF, ,INS,EG,D, ,      ,0360,0100,3370,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,D23,BONBY,FD23,EG,P,C,EE  , ,   ,CF, ,INS,EG,D, ,      ,0470,0065,2270,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23,INS1,INS,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23,INS1,INS,EG,D, ,V   , ,   ,FD, ,INS,EG,D, ,      ,0000,0000,0220,0095,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23,INS1,FD23,EG,P,C,EE  ,R,   ,CF,Y,INS,EG,D, ,      ,0470,0065,2270,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D23,INS2,INS,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D23,INS2,INS,EG,D, ,V   , ,   ,FD, ,INS,EG,D, ,      ,0000,0000,0370,0095,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D23,INS2,FD23,EG,P,C,EE  ,R,   ,CF,Y,INS,EG,D, ,      ,0470,0065,2270,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D23, ,FD23,EG,P,C,E  F, ,   ,IF, ,INS,EG,D, ,      ,0470,0065,    ,    ,+,02000,     ,     , ,   ,    ,   ,INS,EG,D, , ,0, ,S;
APPCH:025,D,D23, ,20VOR,EG,P,C,E S , ,   ,CF, ,INS,EG,D, ,      ,0470,0020,2270,0045,+,00540,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D23, ,MD23,EG,P,C,E  M, ,   ,CF, ,INS,EG,D, ,      ,0470,0009,2270,0011, ,00246,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D23, ,INS,EG,D, ,V M , ,   ,CF, ,INS,EG,D, ,      ,0000,0000,2270,0009, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D23, ,INS,EG,D, ,V   , ,   ,FA, ,INS,EG,D, ,      ,0000,0000,2270,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D23, ,INS,EG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D23, ,INS,EG,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0470,T010,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:010,A,I05,BONBY,BONBY,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I05,BONBY,D337N,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I05,BONBY,D337L,EG,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I05,BONBY,D303L,EG,P,C,E   ,L,   ,AF, ,INS,EG,D, ,      ,3021,0120,3370,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I05,BONBY,D241L,EG,P,C,E   ,L,   ,AF, ,INS,EG,D, ,      ,2410,0120,3030,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I05,BONBY, , , , , E  , ,   ,VI, ,ILN,EG,P,I,      ,    ,    ,0810,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I05,INBA1,INBAS,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I05,INBA1,INS40,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I05,INBA1,D189Y,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I05,INBA1,D189P,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I05,INBA1,D189N,EG,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I05,INBA1,D211N,EG,P,C,E   ,R,   ,AF, ,INS,EG,D, ,      ,2110,0140,1890,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,I05,INBA1,D223N,EG,P,C,E   ,R,   ,AF, ,INS,EG,D, ,      ,2230,0140,2110,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,A,I05,INBA1,CF05,EG,P,C,EE  , ,   ,CF, ,ILN,EG,P,I,      ,2315,0127,0510,0020,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I05,INBA2,INBAS,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I05,INBA2,INS40,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I05,INBA2,D189Y,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I05,INBA2,GUSSI,EG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I05,INBA2,D189N,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I05,INBA2,D189L,EG,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,I05,INBA2,D211L,EG,P,C,E   ,R,   ,AF, ,INS,EG,D, ,      ,2110,0120,1890,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,A,I05,INBA2,D221L,EG,P,C,E   ,R,   ,AF, ,INS,EG,D, ,      ,2210,0120,2110,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:090,A,I05,INBA2, , , , , E  , ,   ,VI, ,ILN,EG,P,I,      ,    ,    ,0210,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I05,INS,INS,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I05,INS,INS,EG,D, ,V   , ,   ,FD, ,INS,EG,D, ,      ,0000,0000,2510,0120,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I05,INS,CF05,EG,P,C,EE  ,L,   ,CF,Y,ILN,EG,P,I,      ,2315,0127,0510,0010,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I05,ULLAP,ULLAP,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I05,ULLAP,INS41,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I05,ULLAP,D303Y,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I05,ULLAP,GARVA,EG,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I05,ULLAP,D303N,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I05,ULLAP,D303L,EG,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,I05,ULLAP,D241L,EG,P,C,E   ,L,   ,AF, ,INS,EG,D, ,      ,2410,0120,3030,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,A,I05,ULLAP, , , , , E  , ,   ,VI, ,ILN,EG,P,I,      ,    ,    ,0810,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I05, ,CF05,EG,P,C,E  I, ,   ,IF, ,ILN,EG,P,I,      ,2315,0127,    ,    ,J,02700,02700,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I05, ,FF05,EG,P,C,E  F, ,   ,CF, ,ILN,EG,P,I,      ,2315,0096,0510,0031,H,02700,02700,     , ,   ,-300,   ,INS,EG,D, , ,0,D,S;
APPCH:030,I,I05, ,RW05,EG,P,G,G  M, ,   ,CF, ,ILN,EG,P,I,      ,2315,0013,0510,0083, ,00080,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I05, ,RW05,EG,P,G,G M , ,   ,FA, ,INS,EG,D, ,      ,2419,0007,0510,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I05, ,INS,EG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I05, ,INS,EG,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2390,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I23,ADN,ADN,EG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I23,ADN,INS39,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I23,ADN,D105Y,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I23,ADN,D105O,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I23,ADN,D105K,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I23,ADN,D105J,EG,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,I23,ADN,D061J,EG,P,C,E   ,L,   ,AF, ,INS,EG,D, ,      ,0610,0100,1050,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:080,A,I23,ADN,CF23,EG,P,C,EE  , ,   ,CF, ,IDX,EG,P,I,      ,0515,0092,2310,0015,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I23,BONBY,BONBY,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I23,BONBY,D337O,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I23,BONBY,D337K,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I23,BONBY,D337J,EG,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I23,BONBY,D040J,EG,P,C,E   ,R,   ,AF, ,INS,EG,D, ,      ,0400,0100,3370,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I23,BONBY,CF23,EG,P,C,EE  , ,   ,CF, ,IDX,EG,P,I,      ,0515,0092,2310,0015,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I23,INS1,INS,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I23,INS1,INS,EG,D, ,V   , ,   ,FD, ,INS,EG,D, ,      ,0000,0000,0260,0095,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I23,INS1,CF23,EG,P,C,EE  ,R,   ,CF,Y,IDX,EG,P,I,      ,0515,0092,2310,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I23,INS2,INS,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I23,INS2,INS,EG,D, ,V   , ,   ,FD, ,INS,EG,D, ,      ,0000,0000,0400,0085,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I23,INS2,CF23,EG,P,C,EE  ,R,   ,CF,Y,IDX,EG,P,I,      ,0515,0092,2310,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I23, ,CF23,EG,P,C,E  I, ,   ,IF, ,IDX,EG,P,I,      ,0515,0092,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I23, ,FF23,EG,P,C,E  F, ,   ,CF, ,IDX,EG,P,I,      ,0515,0072,2310,0020,H,02000,02000,     , ,   ,-300,   ,INS,EG,D, , ,0,D,S;
APPCH:030,I,I23, ,RW23,EG,P,G,G  M, ,   ,CF, ,IDX,EG,P,I,      ,0514,0011,2310,0061, ,00071,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I23, ,RW23,EG,P,G,G M , ,   ,FA, ,INS,EG,D, ,      ,0301,0004,2310,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I23, ,INS,EG,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I23, ,INS,EG,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,0470,T010,+,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,L05,BONBY,BONBY,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L05,BONBY,D337N,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L05,BONBY,D337L,EG,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L05,BONBY,D303L,EG,P,C,E   ,L,   ,AF, ,INS,EG,D, ,      ,3021,0120,3370,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L05,BONBY,D241L,EG,P,C,E   ,L,   ,AF, ,INS,EG,D, ,      ,2410,0120,3030,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,L05,BONBY, , , , , E  , ,   ,VI, ,ILN,EG,P,I,      ,    ,    ,0810,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L05,INBA1,INBAS,EG,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L05,INBA1,INS40,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L05,INBA1,D189Y,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L05,INBA1,D189P,EG,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L05,INBA1,D189N,EG,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
