SID:020,5,BELE4T,RW16,BR,LF,D,B,EY  , ,   ,CF, ,LTP,LF,D, ,      ,2902,0203,1610,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BELE4T,RW16,VNE,LF,D, ,V   ,R,   ,CF, ,LTP,LF,D, ,      ,2780,0238,2560,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BELE4T,RW16,MADOT,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BELE4T,RW16,BELEP,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BELU4P,RW34,D290H,LF,P,C,E   , ,   ,CF, ,LSE,LF,D, ,      ,2900,0080,3420,0040, ,     ,     ,05000, ,   ,    ,   ,LFLY,LF,P,A, , , , ;
SID:020,2,BELU4P,RW34,D003W,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,2,BELU4P,RW34, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0890,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:040,2,BELU4P,RW34,D332U,LF,P,C,E   , ,   ,CF, ,LTP,LF,D, ,      ,3320,0206,1520,0130, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,2,BELU4P,RW34,D065O,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:060,2,BELU4P,RW34,BELUS,LF,E,A,EEC ,L,   ,CF, ,LTP,LF,D, ,      ,0282,0130,0740,0150,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BELU4T,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,01060,     ,05000, ,   ,    ,   ,LFLY,LF,P,A, , , , ;
SID:020,2,BELU4T,RW16,BR,LF,D,B,E   , ,   ,CF, ,LTP,LF,D, ,      ,2902,0203,1610,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BELU4T,RW16,D163D,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BELU4T,RW16,LTP,LF,D, ,V   , ,   ,CF, ,LTP,LF,D, ,      ,0000,0000,0980,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,BELU4T,RW16,BELUS,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BUSI4P,RW34,D290H,LF,P,C,E   , ,   ,CF, ,LSE,LF,D, ,      ,2900,0080,3420,0040, ,     ,     ,05000, ,   ,    ,   ,LFLY,LF,P,A, , , , ;
SID:020,2,BUSI4P,RW34,VNE30,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BUSI4P,RW34,BUSIL,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,BUSI4T,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,01060,     ,05000, ,   ,    ,   ,LFLY,LF,P,A, , , , ;
SID:020,2,BUSI4T,RW16,BR,LF,D,B,E   , ,   ,CF, ,LTP,LF,D, ,      ,2902,0203,1610,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,BUSI4T,RW16,D163D,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,BUSI4T,RW16,D278I,LF,P,C,EY  , ,   ,CF, ,LTP,LF,D, ,      ,2780,0094,0980,0080, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,2,BUSI4T,RW16, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,BUSI4T,RW16,DANBO,LF,E,A,E C , ,   ,CF, ,LTP,LF,D, ,      ,3265,0305,3270,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,BUSI4T,RW16,BUSIL,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MABE4P,RW34,D290H,LF,P,C,EY  , ,   ,CF, ,LSE,LF,D, ,      ,2900,0080,3420,0040, ,     ,     ,05000, ,   ,    ,   ,LFLY,LF,P,A, , , , ;
SID:020,2,MABE4P,RW34,VNE44,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MABE4P,RW34,BOBSI,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MABE4P,RW34,MABES,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MABE4T,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,01060,     ,05000, ,   ,    ,   ,LFLY,LF,P,A, , , , ;
SID:020,2,MABE4T,RW16,BR,LF,D,B,E   , ,   ,CF, ,LTP,LF,D, ,      ,2902,0203,1610,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MABE4T,RW16,D163D,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MABE4T,RW16,D278I,LF,P,C,EY  , ,   ,CF, ,LTP,LF,D, ,      ,2780,0094,0980,0080, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,2,MABE4T,RW16, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,MABE4T,RW16,DANBO,LF,E,A,E C , ,   ,CF, ,LTP,LF,D, ,      ,3265,0305,3270,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,MABE4T,RW16,LSE33,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,MABE4T,RW16,BOBSI,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,2,MABE4T,RW16,MABES,LF,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MOKI4P,RW34,D290H,LF,P,C,EY  , ,   ,CF, ,LSE,LF,D, ,      ,2900,0080,3420,0040, ,     ,     ,05000, ,   ,    ,   ,LFLY,LF,P,A, , , , ;
SID:020,2,MOKI4P,RW34,VNE44,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MOKI4P,RW34,BOBSI,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MOKI4P,RW34,MOKIP,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MOKI4T,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,01060,     ,05000, ,   ,    ,   ,LFLY,LF,P,A, , , , ;
SID:020,2,MOKI4T,RW16,BR,LF,D,B,E   , ,   ,CF, ,LTP,LF,D, ,      ,2902,0203,1610,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MOKI4T,RW16,D163D,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MOKI4T,RW16,D278I,LF,P,C,EY  , ,   ,CF, ,LTP,LF,D, ,      ,2780,0094,0980,0080, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,2,MOKI4T,RW16, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0120,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,MOKI4T,RW16,DANBO,LF,E,A,E C , ,   ,CF, ,LTP,LF,D, ,      ,3265,0305,3270,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,MOKI4T,RW16,LSE33,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,MOKI4T,RW16,BOBSI,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,2,MOKI4T,RW16,MOKIP,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MURO4Q,RW34,D290H,LF,P,C,EY  , ,   ,CF, ,LSE,LF,D, ,      ,2900,0080,3420,0040, ,     ,     ,05000, ,   ,    ,   ,LFLY,LF,P,A, , , , ;
SID:020,5,MURO4Q,RW34,RONIS,LF,E,A,E C ,L,   ,CF, ,LSE,LF,D, ,      ,2758,0160,2460,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,MURO4Q,RW34,MEBAK,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MURO4Q,RW34,MURRO,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MURO4T,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,01060,     ,05000, ,   ,    ,   ,LFLY,LF,P,A, , , , ;
SID:020,2,MURO4T,RW16,BR,LF,D,B,EY  , ,   ,CF, ,LTP,LF,D, ,      ,2902,0203,1610,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MURO4T,RW16,VNE,LF,D, ,V   ,R,   ,CF, ,LTP,LF,D, ,      ,2780,0238,2560,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MURO4T,RW16,MURRO,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,REPS4Q,RW34,D290H,LF,P,C,EY  , ,   ,CF, ,LSE,LF,D, ,      ,2900,0080,3420,0040, ,     ,     ,05000, ,   ,    ,   ,LFLY,LF,P,A, , , , ;
SID:020,5,REPS4Q,RW34,RONIS,LF,E,A,E C ,L,   ,CF, ,LSE,LF,D, ,      ,2758,0160,2460,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:025,5,REPS4Q,RW34,MEBAK,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,REPS4Q,RW34,REPSI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,REPS4T,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,01060,     ,05000, ,   ,    ,   ,LFLY,LF,P,A, , , , ;
SID:020,2,REPS4T,RW16,BR,LF,D,B,EY  , ,   ,CF, ,LTP,LF,D, ,      ,2902,0203,1610,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,REPS4T,RW16,VNE,LF,D, ,V   ,R,   ,CF, ,LTP,LF,D, ,      ,2780,0238,2560,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,REPS4T,RW16,REPSI,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RISO4P,RW34,D290H,LF,P,C,E   , ,   ,CF, ,LSE,LF,D, ,      ,2900,0080,3420,0040, ,     ,     ,05000, ,   ,    ,   ,LFLY,LF,P,A, , , , ;
SID:020,2,RISO4P,RW34,D003W,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,2,RISO4P,RW34, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0890,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:040,2,RISO4P,RW34,D332U,LF,P,C,E   , ,   ,CF, ,LTP,LF,D, ,      ,3320,0206,1520,0130, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,2,RISO4P,RW34,D120F,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:060,2,RISO4P,RW34,ABADO,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,RISO4P,RW34,PENAR,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,RISO4P,RW34,RISOR,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,RISO4T,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,01060,     ,05000, ,   ,    ,   ,LFLY,LF,P,A, , , , ;
SID:020,2,RISO4T,RW16,BR,LF,D,B,E   , ,   ,CF, ,LTP,LF,D, ,      ,2902,0203,1610,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,RISO4T,RW16,D163D,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,RISO4T,RW16,LTP,LF,D, ,V   , ,   ,CF, ,LTP,LF,D, ,      ,0000,0000,0980,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,RISO4T,RW16,LAPAT,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,RISO4T,RW16,PENAR,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,RISO4T,RW16,RISOR,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ROMA4P,RW34,D290H,LF,P,C,E   , ,   ,CF, ,LSE,LF,D, ,      ,2900,0080,3420,0040, ,     ,     ,05000, ,   ,    ,   ,LFLY,LF,P,A, , , , ;
SID:020,2,ROMA4P,RW34,D003W,LF,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:030,2,ROMA4P,RW34, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0890,    , ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:040,2,ROMA4P,RW34,D332U,LF,P,C,E   , ,   ,CF, ,LTP,LF,D, ,      ,3320,0206,1520,0130, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,2,ROMA4P,RW34,WS,LF,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,ROMA4P,RW34,ROMAM,LF,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROMA4T,RW16, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1610,    ,+,01060,     ,05000, ,   ,    ,   ,LFLY,LF,P,A, , , , ;
SID:020,5,ROMA4T,RW16,LY601,LF,P,C,EY  , ,   ,CF, ,LSE,LF,D, ,      ,2061,0088,1620,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ROMA4T,RW16,LY602,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ROMA4T,RW16,ROMAM,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AMVA7N,RW34,AMVAR,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,AMVA7N,RW34,LL101,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AMVA7N,RW34,LL102,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AMVA7N,RW34,OSMAS,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,AMVA7N,RW34,GOMET,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,AMVA7S,RW16,AMVAR,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,5,AMVA7S,RW16,LL101,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,AMVA7S,RW16,LL102,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,5,AMVA7S,RW16,OSMAS,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,5,AMVA7S,RW16,GOMET,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARSO7N,RW34,ARSOM,LF,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ARSO7N,RW34,ROA,LF,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ARSO7N,RW34,LSE40,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,ARSO7N,RW34,DIRBA,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,ARSO7N,RW34,TALAR,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,ARSO7S,RW16,ARSOM,LF,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,ARSO7S,RW16,ROA,LF,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,ARSO7S,RW16,LSE40,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,ARSO7S,RW16,DIRBA,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:070,2,ARSO7S,RW16,TALAR,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CFA7N,RW34,CFA,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,CFA7N,RW34,ROA,LF,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CFA7N,RW34,LSE40,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,CFA7N,RW34,DIRBA,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,CFA7N,RW34,TALAR,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,CFA7S,RW16,CFA,LF,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,CFA7S,RW16,ROA,LF,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,CFA7S,RW16,LSE40,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,CFA7S,RW16,DIRBA,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,CFA7S,RW16,TALAR,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LABA7N,RW34,LABAL,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,LABA7N,RW34,ROA,LF,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LABA7N,RW34,LSE40,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LABA7N,RW34,DIRBA,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LABA7N,RW34,TALAR,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,LABA7S,RW16,LABAL,LF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,LABA7S,RW16,ROA,LF,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,LABA7S,RW16,LSE40,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,LABA7S,RW16,DIRBA,LF,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:060,2,LABA7S,RW16,TALAR,LF,E,A,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
