APPCH:040,A,Q24L,CDP,CST,LE,D,B,EE  , ,   ,CF, ,JOA,LE,D, ,      ,0585,0091,2370,0051,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q24L,MJV,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:015,A,Q24L,MJV,D062Q,LE,P,C,E   , ,   ,CF, ,MJV,LE,D, ,      ,0620,0170,0620,0170,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q24L,MJV, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0620,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q24L,MJV,D042S,LE,P,C,E   ,L,   ,AF, ,MJV,LE,D, ,      ,0420,0190,0620,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q24L,MJV,D058E,LE,P,C,E  B, ,   ,CF, ,JOA,LE,D, ,      ,0580,0142,2380,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,A,Q24L,MJV,CST,LE,D,B,EE  , ,   ,CF, ,JOA,LE,D, ,      ,0585,0091,2370,0051,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q24L,MUROS,MUROS,LE,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q24L,MUROS,D058E,LE,P,C,E  B, ,   ,CF, ,JOA,LE,D, ,      ,0580,0142,2380,0039,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q24L,MUROS,CST,LE,D,B,EE  , ,   ,CF, ,JOA,LE,D, ,      ,0585,0091,2370,0051,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q24L,POS,POS,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q24L,POS,MUROS,LE,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q24L,POS,D058E,LE,P,C,E  B, ,   ,CF, ,JOA,LE,D, ,      ,0580,0142,2380,0039,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q24L,POS,CST,LE,D,B,EE  , ,   ,CF, ,JOA,LE,D, ,      ,0585,0091,2370,0051,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q24L, ,CST,LE,D,B,E  F, ,   ,IF, ,CST,LE,D,B,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   ,CST,LE,D,B, ,0, ,S;
APPCH:025,Q,Q24L, ,40DME,LE,P,C,E S , ,   ,CF, ,CST,LE,D,B,      ,    ,    ,2330,0051,+,01290,     ,     , ,   ,-315,   , , , , , ,0, ,S;
APPCH:030,Q,Q24L, ,MQ24L,LE,P,C,E  M, ,   ,CF, ,JOA,LE,D, ,      ,    ,0013,2330,0030, ,00293,     ,     , ,   ,-315,   , , , , , ,0, ,S;
APPCH:040,Q,Q24L, ,D193A,LE,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q24L, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1720,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q24L, ,CST,LE,D,B,EE  , ,   ,FM, ,JOA,LE,D, ,      ,0585,0091,2170,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R06L,ADX,ADX,LE,D,B,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R06L,ADX,PA407,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:030,A,R06L,ADX,PA09W,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:010,A,R06L,MJV,MJV,LE,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R06L,MJV,PA406,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,A,W,S;
APPCH:030,A,R06L,MJV,PA09W,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:010,R,R06L, ,PA09W,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:020,R,R06L, ,PA05W,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0570,0044,+,01700,     ,     , ,   ,    ,   ,LEPA,LE,P,A, ,A,W,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
APPCH:030,R,R06L, ,RW06L,LE,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0570,0051, ,00064,     ,     , ,   ,-300,   , , , , , ,A,W,S;
APPCH:040,R,R06L, ,PA410,LE,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,A,W,S;
APPCH:060,R,R06L, ,PA420,LE,P,C,EY  , ,010,CF, ,MJV,LE,D, ,      ,0205,0182,0360,0115, ,03000,     ,     ,-,185,    ,   , , , , , ,A,W,S;
APPCH:070,R,R06L, , , , , ,    ,R,   ,CI, , , , , ,      ,    ,    ,1560,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:080,R,R06L, ,PA421,LE,P,C,E   , ,010,CF, ,MJV,LE,D, ,      ,0570,0186,1260,0080, ,03000,     ,     ,-,200,    ,   , , , , , ,A,W,S;
APPCH:090,R,R06L, ,MJV,LE,D, ,V   ,R,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:100,R,R06L, ,MJV,LE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2610,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,A,W,S;
APPCH:010,A,R24LY,BAVUM,BAVUM,LE,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24LY,BAVUM,PA12E,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24LY,CDP,CDP,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24LY,CDP,BAVUM,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R24LY,CDP,PA12E,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24LY,MJV,MJV,LE,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24LY,MJV,PA600,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:030,A,R24LY,MJV,PA12E,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24LY,POS,POS,LE,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24LY,POS,BAVUM,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R24LY,POS,PA12E,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24LY, ,PA12E,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24LY, ,PA08E,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2370,0042,+,02500,     ,     , ,   ,    ,   ,LEPA,LE,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24LY, ,RW24L,LE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2370,0075, ,00057,     ,     , ,   ,-306,   , , , , , ,B,J,S;
APPCH:040,R,R24LY, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2370,    ,+,00600,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24LY, ,PA602,LE,P,C,EY  , ,010,CF, ,MJV,LE,D, ,      ,2516,0055,2050,0095, ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:060,R,R24LY, ,MJV,LE,D, ,V   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:070,R,R24LY, ,MJV,LE,D, ,VE H,R,010,HM, , , , , ,      ,    ,    ,0520,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24LZ,BAVUM,BAVUM,LE,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R24LZ,BAVUM,PA12E,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:010,A,R24LZ,CDP,CDP,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R24LZ,CDP,BAVUM,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:030,A,R24LZ,CDP,PA12E,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:010,A,R24LZ,MJV,MJV,LE,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R24LZ,MJV,PA600,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,W,S;
APPCH:030,A,R24LZ,MJV,PA12E,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:010,A,R24LZ,POS,POS,LE,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R24LZ,POS,BAVUM,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:030,A,R24LZ,POS,PA12E,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:010,R,R24LZ, ,PA12E,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:020,R,R24LZ, ,PA08E,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2370,0042,+,02500,     ,     , ,   ,    ,   ,LEPA,LE,P,A, ,A,W,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
APPCH:030,R,R24LZ, ,RW24L,LE,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2370,0075, ,00057,     ,     , ,   ,-300,   , , , , , ,A,W,S;
APPCH:040,R,R24LZ, ,PA601,LE,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,A,W,S;
APPCH:050,R,R24LZ, , , , , ,    , ,010,CI, , , , , ,      ,    ,    ,1750,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:060,R,R24LZ, ,PA602,LE,P,C,EY  , ,010,CF, ,MJV,LE,D, ,      ,2516,0055,2050,0080, ,     ,     ,     ,-,185,    ,   , , , , , ,A,W,S;
APPCH:070,R,R24LZ, ,MJV,LE,D, ,V   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,185,    ,   , , , , , ,A,W,S;
APPCH:080,R,R24LZ, ,MJV,LE,D, ,VE H,R,010,HM, , , , , ,      ,    ,    ,0520,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,A,W,S;
APPCH:010,A,R24RY,CDP,CDP,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24RY,CDP,MUROS,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R24RY,CDP,PA12N,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24RY,MJV,MJV,LE,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24RY,MJV,PA600,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:030,A,R24RY,MJV,PA12N,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24RY,MUROS,MUROS,LE,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24RY,MUROS,PA12N,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24RY,POS,POS,LE,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24RY,POS,MUROS,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R24RY,POS,PA12N,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24RY, ,PA12N,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24RY, ,PA08N,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2370,0041,+,02700,     ,     , ,   ,    ,   ,LEPA,LE,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24RY, ,RW24R,LE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2370,0081, ,00057,     ,     , ,   ,-307,   , , , , , ,B,J,S;
APPCH:040,R,R24RY, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2370,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24RY, ,MJV,LE,D, ,V   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R24RY, ,MJV,LE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0520,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24RZ,CDP,CDP,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R24RZ,CDP,MUROS,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:030,A,R24RZ,CDP,PA12N,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:010,A,R24RZ,MJV,MJV,LE,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R24RZ,MJV,PA600,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,220,    ,   , , , , , ,A,W,S;
APPCH:030,A,R24RZ,MJV,PA12N,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:010,A,R24RZ,MUROS,MUROS,LE,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R24RZ,MUROS,PA12N,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:010,A,R24RZ,POS,POS,LE,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R24RZ,POS,MUROS,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:030,A,R24RZ,POS,PA12N,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:010,R,R24RZ, ,PA12N,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:020,R,R24RZ, ,PA08N,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2370,0041,+,02700,     ,     , ,   ,    ,   ,LEPA,LE,P,A, ,A,W,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
APPCH:030,R,R24RZ, ,RW24R,LE,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2370,0081, ,00057,     ,     , ,   ,-300,   , , , , , ,A,W,S;
APPCH:040,R,R24RZ, ,PA700,LE,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,220,    ,   , , , , , ,A,W,S;
APPCH:050,R,R24RZ, ,MJV,LE,D, ,V   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:060,R,R24RZ, ,MJV,LE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0520,T010,+,04000,     ,     ,-,230,    ,   , , , , , ,A,W,S;
RWY:RW06L,     ,      ,00015, ,PLM ,1,   ;N39324973,E002423862,0000;
RWY:RW06R,     ,      ,00025, ,    , ,   ;N39323545,E002440891,1346;
RWY:RW24L,     ,      ,00008, ,IPAL,3,   ;N39331922,E002454149,0000;
RWY:RW24R,     ,      ,00008, ,PAA ,1,   ;N39334383,E002443300,0229;
