STAR:010,2,DGO2P,RW11,DGO,LE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,DGO2P,RW11,VABUS,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,DGO3M,RW29,DGO,LE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,DGO3M,RW29,LPA,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GARV2M,RW29,GARVU,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,GARV2M,RW29,LPA,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,GARV3P,RW11,GARVU,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,GARV3P,RW11,LPA,LE,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,GARV3P,RW11,VABUS,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MIRP2M,RW29,MIRPO,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MIRP2M,RW29,LPA,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,MIRP2P,RW11,MIRPO,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,MIRP2P,RW11,LPA,LE,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,MIRP2P,RW11,VABUS,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VABA2M,RW29,VABAR,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:015,2,VABA2M,RW29,D217S,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,VABA2M,RW29,LPA,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VABA3P,RW11,VABAR,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,VABA3P,RW11,D217S,LE,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VABA3P,RW11, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0370,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:040,2,VABA3P,RW11,D275Q,LE,P,C,E   ,R,   ,AF, ,LPA,LE,D, ,      ,2751,0170,2160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:050,2,VABA3P,RW11,VABUS,LE,P,C,EECH, ,   ,CF, ,LPA,LE,D, ,      ,2792,0141,0760,0030, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VEGE2M,RW29,VEGEL,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,VEGE2M,RW29,LPA,LE,D, ,VE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,2,VEGE2P,RW11,VEGEL,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:020,2,VEGE2P,RW11,LPA,LE,D, ,V  H, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,2,VEGE2P,RW11,VABUS,LE,P,C,EECH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I29-Y,DGO,DGO,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Y,DGO,DGO34,LE,P,C,E   , ,   ,CF, ,DGO,LE,D, ,      ,1100,0340,1100,0340,+,06000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:025,A,I29-Y,DGO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29-Y,DGO,DG36B,LE,P,C,E   ,L,   ,AF, ,DGO,LE,D, ,      ,1060,0360,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29-Y,DGO,DG36A,LE,P,C,E   ,L,   ,AF, ,DGO,LE,D, ,      ,0990,0360,1060,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I29-Y,DGO, , , , , E  , ,   ,CI, ,ILO,LE,P,I,      ,    ,    ,3200,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Y,VABAR,VABAR,LE,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Y,VABAR,D116U,LE,P,C,EY  ,L,   ,AF, ,DGO,LE,D, ,      ,1160,0206,1460,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29-Y,VABAR,DGO34,LE,P,C,E   , ,   ,CF, ,DGO,LE,D, ,      ,1100,0340,1100,0130,+,06000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:035,A,I29-Y,VABAR, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29-Y,VABAR,DG36B,LE,P,C,E   ,L,   ,AF, ,DGO,LE,D, ,      ,1060,0360,1100,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I29-Y,VABAR,DG36A,LE,P,C,E   ,L,   ,AF, ,DGO,LE,D, ,      ,0990,0360,1060,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,I29-Y,VABAR, , , , , E  , ,   ,CI, ,ILO,LE,P,I,      ,    ,    ,3200,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Y,VEGEL,VEGEL,LE,E,A,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Y,VEGEL,D240R,LE,P,C,E   , ,   ,CF, ,PPN,LE,D, ,      ,2396,0176,2400,0010,+,06500,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29-Y,VEGEL, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2400,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I29-Y,VEGEL,DG36C,LE,P,C,E   ,R,   ,AF, ,DGO,LE,D, ,      ,0910,0360,0790,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I29-Y,VEGEL, , , , , E  , ,   ,CI, ,ILO,LE,P,I,      ,    ,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I29-Y, ,CF29,LE,P,C,E  I, ,   ,IF, ,ILO,LE,P,I,      ,1098,0123,    ,    ,J,03500,02800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I29-Y, ,FI29,LE,P,C,E  F, ,   ,CF, ,ILO,LE,P,I,      ,1098,0063,2900,0060,H,02800,02800,     , ,   ,-300,   ,LERJ,LE,P,A,A,0,D,S;
APPCH:030,I,I29-Y, ,RW29,LE,P,G,G  M, ,   ,CF, ,ILO,LE,P,I,      ,1098,0013,2900,0050, ,01193,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I29-Y, ,RW29,LE,P,G,G M , ,   ,FA, ,DGO,LE,D, ,      ,0893,0255,2900,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I29-Y, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2390,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I29-Y, ,DGO,LE,D, ,V   , ,   ,CF, ,DGO,LE,D, ,      ,0000,0000,2690,0220, ,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I29-Y, ,DGO,LE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1100,T010,+,06000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Z,LPA1,LPA,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Z,LPA1,LPA,LE,D, ,V   , ,   ,FD, ,LPA,LE,D, ,      ,0000,0000,0930,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29-Z,LPA1,CF29,LE,P,C,EE B,R,   ,CF,Y,ILO,LE,P,I,      ,1098,0123,2900,0010,+,03200,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I29-Z,LPA2,LPA,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:020,A,I29-Z,LPA2,LPA,LE,D, ,V   , ,   ,FD, ,LPA,LE,D, ,      ,0000,0000,1020,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I29-Z,LPA2,CF29,LE,P,C,EE B,R,   ,CF,Y,ILO,LE,P,I,      ,1098,0123,2900,0010,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I29-Z, ,CF29,LE,P,C,E  I, ,   ,IF, ,ILO,LE,P,I,      ,1098,0123,    ,    ,J,03200,02800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I29-Z, ,FI29,LE,P,C,E  F, ,   ,CF, ,ILO,LE,P,I,      ,1098,0063,2900,0060,H,02800,02800,     , ,   ,-300,   ,LPA,LE,D, , ,0,D,S;
APPCH:030,I,I29-Z, ,RW29,LE,P,G,G  M, ,   ,CF, ,ILO,LE,P,I,      ,1098,0013,2900,0050, ,01193,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I29-Z, ,D290C,LE,P,C,EYM , ,   ,CF, ,LPA,LE,D, ,      ,2916,0035,2900,0044, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I29-Z, ,D287O,LE,P,C,EY  , ,   ,CF, ,LPA,LE,D, ,      ,2870,0145,2870,0110, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I29-Z, ,LPA,LE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:080,I,I29-Z, ,LPA,LE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0720,T010,+,06000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,L29,LPA1,LPA,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:020,A,L29,LPA1,LPA,LE,D, ,V   , ,   ,FD, ,LPA,LE,D, ,      ,0000,0000,0930,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L29,LPA1,CF29,LE,P,C,EE B,R,   ,CF,Y,ILO,LE,P,I,      ,1098,0123,2900,0010,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L29,LPA2,LPA,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,140,    ,   , , , , , ,0,D,S;
APPCH:020,A,L29,LPA2,LPA,LE,D, ,V   , ,   ,FD, ,LPA,LE,D, ,      ,0000,0000,1020,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L29,LPA2,CF29,LE,P,C,EE B,R,   ,CF,Y,ILO,LE,P,I,      ,1098,0123,2900,0010,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L29, ,CF29,LE,P,C,E  I, ,   ,IF, ,ILO,LE,P,I,      ,1098,0123,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L29, ,FF29,LE,P,C,E  F, ,   ,CF, ,ILO,LE,P,I,      ,1098,0065,2900,0058,+,02800,     ,     , ,   ,    ,   ,LPA,LE,D, , ,0,D,S;
APPCH:030,L,L29, ,ML29,LE,P,C,E  M, ,   ,CF, ,ILO,LE,P,I,      ,1098,0023,2900,0042, ,01512,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L29, ,D290C,LE,P,C,EYM , ,   ,CF, ,LPA,LE,D, ,      ,2916,0035,2900,0054, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L29, ,D287O,LE,P,C,EY  , ,   ,CF, ,LPA,LE,D, ,      ,2870,0145,2870,0110, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L29, ,LPA,LE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:080,L,L29, ,LPA,LE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0720,T010,+,06000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,R11,VABUS,VABUS,LE,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,A,R11,VABUS,RJ08W,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:010,R,R11, ,RJ08W,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,A,W,S;
APPCH:020,R,R11, ,RJ04W,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1100,0042,+,02500,     ,     , ,   ,    ,   ,LERJ,LE,P,A,B,A,W,S;
PRDAT:A,       LPV, ,          , ,          , ,   , ,   , ,   , ,   ,W,S;
APPCH:030,R,R11, ,RW11,LE,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1100,0040, ,01205,     ,     , ,   ,-300,   , , , , , ,A,W,S;
APPCH:040,R,R11, ,RJ420,LE,P,C,EYM , ,010,CF, ,LPA,LE,D, ,      ,1087,0050,1100,0053, ,     ,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:050,R,R11, ,LPA,LE,D, ,VY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:060,R,R11, ,RJ430,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:070,R,R11, ,VABUS,LE,P,C,E C ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:080,R,R11, ,VABUS,LE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0760,T010,+,05800,     ,     ,-,210,    ,   , , , , , ,A,W,S;
APPCH:010,A,RNVA,VABUS,VABUS,LE,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,VABUS,RJ08W,LE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,RJ08W,LE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,RJ04W,LE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1100,0042,+,02500,     ,     , ,   ,    ,   ,LERJ,LE,P,A,B,B,J,C;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,C;
APPCH:030,R,RNVA, ,RW11,LE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1100,0040, ,01205,     ,     , ,   ,-303,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, ,RJ420,LE,P,C,EYM , ,010,CF, ,LPA,LE,D, ,      ,1087,0050,1100,0053, ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,LPA,LE,D, ,VY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,RJ430,LE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNVA, ,VABUS,LE,P,C,E C ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     ,-,210,    ,   , , , , , ,B,J,C;
APPCH:080,R,RNVA, ,VABUS,LE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0760,T010,+,05800,     ,     ,-,210,    ,   , , , , , ,B,J,C;
APPCH:010,A,VORA,LPA,LPA,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,210,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,LPA,LPA,LE,D, ,V   , ,   ,FD, ,LPA,LE,D, ,      ,0000,0000,0920,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VORA,LPA,CD289,LE,P,C,EE B,R,   ,CF,Y,LPA,LE,D, ,      ,1090,0119,2890,0010,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORA, ,CD289,LE,P,C,E  I, ,   ,IF, ,LPA,LE,D, ,      ,1090,0119,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,FD289,LE,P,C,E  F, ,   ,CF, ,LPA,LE,D, ,      ,1090,0061,2890,0058,+,02800,     ,     , ,   ,    ,   ,LPA,LE,D, , ,0, ,C;
APPCH:030,V,VORA, ,MD289,LE,P,C,E  M, ,   ,CF, ,LPA,LE,D, ,      ,1090,0020,2890,0041, ,01547,     ,     , ,   ,-300,   , , , , , ,0, ,C;
APPCH:040,V,VORA, ,LPA,LE,D, ,V M , ,   ,CF, ,LPA,LE,D, ,      ,0000,0000,2900,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,LPA,LE,D, ,V   , ,   ,FD, ,LPA,LE,D, ,      ,0000,0000,2890,0110, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,LPA,LE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     ,-,230,    ,   , , , , , ,0, ,C;
APPCH:070,V,VORA, ,LPA,LE,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0720,T010,+,06000,     ,     ,-,210,    ,   , , , , , ,0, ,C;
RWY:RW11 ,     ,      ,01156, ,    , ,   ;N42274942,W002195702,0000;
