SID:020,5,GAVA1B,RW29,ARSOS,SB,E,A,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,GAVA1B,RW29,UBSEM,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,GAVA1B,RW29,VURIV,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,GAVA1B,RW29,GAVAP,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GAVA1B,DEMIT,GAVAP,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,GAVA1B,DEMIT,DEMIT,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GAVA1B,DOKBU,GAVAP,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,GAVA1B,DOKBU,DOKBU,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,GAVA1B,EGBEM,GAVAP,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,GAVA1B,EGBEM,EGBEM,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,MASD1A,RW11,DER11,SB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,MNS,SB,D, , , , , ;
SID:010,2,MASD1A,RW11, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1060,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MASD1A,RW11,MASDU,SB,E,A,EEC , ,   ,CF, ,MNS,SB,D, ,      ,1115,0250,1120,0210, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,MASD1B,RW29,DER29,SB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,MNS,SB,D, , , , , ;
SID:010,2,MASD1B,RW29, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2860,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,MASD1B,RW29,MNS,SB,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MASD1B,RW29,MASDU,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MUBA1B,RW29, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2870,    ,+,02000,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,5,MUBA1B,RW29,MUBAV,SB,E,A,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUBA1B,ARVUM,MUBAV,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,MUBA1B,ARVUM,KIGUX,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,MUBA1B,ARVUM,ILSUB,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,MUBA1B,ARVUM,ARVUM,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUBA1B,KIGER,MUBAV,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,MUBA1B,KIGER,KIGUX,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,MUBA1B,KIGER,ILSUB,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,MUBA1B,KIGER,KIGER,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUBA1B,KUMOS,MUBAV,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,MUBA1B,KUMOS,KIGUX,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,MUBA1B,KUMOS,ILSUB,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,MUBA1B,KUMOS,KUMOS,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUBA1B,TEPEM,MUBAV,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,MUBA1B,TEPEM,ROPAB,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,MUBA1B,TEPEM,TEPEM,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,MUGI1A,RW11, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1070,    ,+,02000,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,4,MUGI1A,RW11,EG017,SB,P,C,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MUGI1A, ,EG017,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL080,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,5,MUGI1A, ,ARSOS,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,MUGI1A, ,MUGIB,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUGI1A,EKOXU,MUGIB,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,MUGI1A,EKOXU,EKOXU,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUGI1A,EPKIR,MUGIB,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,MUGI1A,EPKIR,EPKIR,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUGI1A,ESBUV,MUGIB,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,MUGI1A,ESBUV,ESBUV,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MUGI1B,RW29, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2870,    ,+,02000,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,5,MUGI1B,RW29,MUGIB,SB,E,A,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUGI1B,EKOXU,MUGIB,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,MUGI1B,EKOXU,EKOXU,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUGI1B,EPKIR,MUGIB,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,MUGI1B,EPKIR,EPKIR,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,OGSO1A,RW11,OGSOT,SB,P,C,E   , ,   ,CF, ,MNS,SB,D, ,      ,1056,0090,1070,0080, ,     ,     ,04000, ,   ,    ,   ,MNS,SB,D, , , , , ;
SID:020,2,OGSO1A,RW11,DALOD,SB,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OGSO1A,AGTAL,DALOD,SB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,MNS,SB,D, , , , , ;
SID:020,3,OGSO1A,AGTAL,MNS01,SB,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,OGSO1A,AGTAL,AGTAL,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OGSO1A,BINAS,DALOD,SB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,MNS,SB,D, , , , , ;
SID:020,3,OGSO1A,BINAS,MNS03,SB,E,A,E   ,L,   ,AF, ,MNS,SB,D, ,      ,0561,0152,0810,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,OGSO1A,BINAS,MNS07,SB,E,A,E   ,L,   ,AF, ,MNS,SB,D, ,      ,3518,0152,0570,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,OGSO1A,BINAS,EDSAM,SB,E,A,E   ,L,   ,AF, ,MNS,SB,D, ,      ,3070,0152,3520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,OGSO1A,BINAS,BINAS,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OGSO1A,ISIVA,DALOD,SB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,MNS,SB,D, , , , , ;
SID:020,3,OGSO1A,ISIVA,MNS03,SB,E,A,E   ,L,   ,AF, ,MNS,SB,D, ,      ,0561,0152,0810,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,OGSO1A,ISIVA,MNS04,SB,E,A,E   ,L,   ,AF, ,MNS,SB,D, ,      ,0216,0152,0570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,OGSO1A,ISIVA,ISIVA,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OGSO1A,KAMIR,DALOD,SB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,MNS,SB,D, , , , , ;
SID:020,3,OGSO1A,KAMIR,MNS03,SB,E,A,E   ,L,   ,AF, ,MNS,SB,D, ,      ,0561,0152,0810,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,OGSO1A,KAMIR,MNS07,SB,E,A,E   ,L,   ,AF, ,MNS,SB,D, ,      ,3518,0152,0570,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,OGSO1A,KAMIR,MNS08,SB,E,A,E   ,L,   ,AF, ,MNS,SB,D, ,      ,3191,0152,3520,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,OGSO1A,KAMIR,KAMIR,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OGSO1A,KIGUX,DALOD,SB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,MNS,SB,D, , , , , ;
SID:020,3,OGSO1A,KIGUX,MNS03,SB,E,A,E   ,L,   ,AF, ,MNS,SB,D, ,      ,0561,0152,0810,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,OGSO1A,KIGUX,MNS05,SB,E,A,E   ,L,   ,AF, ,MNS,SB,D, ,      ,0098,0152,0570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,OGSO1A,KIGUX,KIGUX,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OGSO1A,SIPOX,DALOD,SB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,MNS,SB,D, , , , , ;
SID:020,3,OGSO1A,SIPOX,MNS03,SB,E,A,E   ,L,   ,AF, ,MNS,SB,D, ,      ,0561,0152,0810,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,OGSO1A,SIPOX,MNS06,SB,E,A,E   ,L,   ,AF, ,MNS,SB,D, ,      ,0046,0152,0570,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,OGSO1A,SIPOX,SIPOX,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,OGSO1A,TEPEM,DALOD,SB,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,MNS,SB,D, , , , , ;
SID:020,3,OGSO1A,TEPEM,MNS03,SB,E,A,E   ,L,   ,AF, ,MNS,SB,D, ,      ,0561,0152,0810,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,OGSO1A,TEPEM,TEPEM,SB,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMNI,RW11, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1060,    ,+,02000,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,1,OMNI,RW11, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1060,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,OMNI,RW29, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2860,    ,+,02000,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,1,OMNI,RW29, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2860,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PUDP1B,RW11, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1070,    ,+,02000,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,5,PUDP1B,RW11,ROPAB,SB,E,A,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,PUDP1B,RW11,MUBAV,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,PUDP1B,RW11,TEKED,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,PUDP1B,RW11,PUDPO,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PUDP1B,UKEDA,PUDPO,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,PUDP1B,UKEDA,UKEDA,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,PUDP1C,RW29,EDNIL,SB,E,A,E   , ,010,CF, ,MNS,SB,D, ,      ,2865,0154,2870,0150,+,02000,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,5,PUDP1C,RW29,PUDPO,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,PUDP1C,UKEDA,PUDPO,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL090,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,PUDP1C,UKEDA,UKEDA,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ROPA1A,RW11, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1070,    ,+,02000,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,5,ROPA1A,RW11,ROPAB,SB,E,A,EE  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ROPA1A,ARVUM,ROPAB,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,ROPA1A,ARVUM,KIGUX,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,ROPA1A,ARVUM,ILSUB,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,ROPA1A,ARVUM,ARVUM,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ROPA1A,KIGER,ROPAB,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,ROPA1A,KIGER,KIGUX,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,ROPA1A,KIGER,ILSUB,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,ROPA1A,KIGER,KIGER,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,ROPA1A,KUMOS,ROPAB,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,FL070,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,ROPA1A,KUMOS,KIGUX,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,ROPA1A,KUMOS,ILSUB,SB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,ROPA1A,KUMOS,KUMOS,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SIGE1A,RW11, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1070,    ,+,02000,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,5,SIGE1A,RW11,SIGEP,SB,E,A,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SIGE1A,DOLTI,SIGEP,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:015,6,SIGE1A,DOLTI,OGPUM,SB,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,6,SIGE1A,DOLTI,DOLTI,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SIGE1A,OGPUM,SIGEP,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,SIGE1A,OGPUM,OGPUM,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,SIGE1B,RW29, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,2870,    ,+,02000,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,5,SIGE1B,RW29,ILMAT,SB,E,A,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,SIGE1B,RW29,SIGEP,SB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SIGE1B,DOLTI,SIGEP,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:015,6,SIGE1B,DOLTI,OGPUM,SB,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,6,SIGE1B,DOLTI,DOLTI,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,SIGE1B,OGPUM,SIGEP,SB,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,SBEG,SB,P,A, , , , ;
SID:020,6,SIGE1B,OGPUM,OGPUM,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,SIPO1A,RW11,DER11,SB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,MNS,SB,D, , , , , ;
SID:010,2,SIPO1A,RW11, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,1060,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,2,SIPO1A,RW11, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,3160,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SIPO1A,RW11,SIPOX,SB,E,A,EEC , ,   ,CF, ,MNS,SB,D, ,      ,0046,0408,0050,0340, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:005,2,SIPO1B,RW29,DER29,SB,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,04000, ,   ,    ,   ,MNS,SB,D, , , , , ;
SID:010,2,SIPO1B,RW29, , , , ,    , ,   ,VA, , , , , ,      ,    ,    ,2860,    ,+,02000,     ,     , ,   ,    ,   , , , , , , , , ;
