SID:020,5,ATLU3C,RW15,SOXAS,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,ATLU3C,RW15,ATLUL,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATLU3E,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,00850,     ,05000, ,   ,    ,   ,EFKU,EF,P,A, , , , ;
SID:020,5,ATLU3E,RW33,BEXOT,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,ATLU3E,RW33,NEVMU,EF,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATLU3E,RW33,OKLAG,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ATLU3E,RW33,ATLUL,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ETEN2J,RW15C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,00740,     ,05000, ,   ,    ,   ,EFKU,EF,P,A, , , , ;
SID:020,5,ETEN2J,RW15C,SOXAS,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,ETEN2J,RW15C,ETENA,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ETEN3C,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,00740,     ,05000, ,   ,    ,   ,EFKU,EF,P,A, , , , ;
SID:020,5,ETEN3C,RW15,SOXAS,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,ETEN3C,RW15,ETENA,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ETEN3E,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,00850,     ,05000, ,   ,    ,   ,EFKU,EF,P,A, , , , ;
SID:020,5,ETEN3E,RW33,BEXOT,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,ETEN3E,RW33,ESUDU,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ETEN3E,RW33,EBIXO,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ETEN3E,RW33,ETENA,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NISP2J,RW15C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,00740,     ,05000, ,   ,    ,   ,EFKU,EF,P,A, , , , ;
SID:020,5,NISP2J,RW15C,SOXAS,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,NISP2J,RW15C,NISPO,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NISP3C,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,00740,     ,05000, ,   ,    ,   ,EFKU,EF,P,A, , , , ;
SID:020,5,NISP3C,RW15,SOXAS,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,NISP3C,RW15,NISPO,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NISP3E,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,00850,     ,05000, ,   ,    ,   ,EFKU,EF,P,A, , , , ;
SID:020,5,NISP3E,RW33,BEXOT,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,NISP3E,RW33,NEVMU,EF,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NISP3E,RW33,XINLI,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NISP3E,RW33,NISPO,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UGLU2J,RW15C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,00740,     ,05000, ,   ,    ,   ,EFKU,EF,P,A, , , , ;
SID:020,5,UGLU2J,RW15C,SOXAS,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,UGLU2J,RW15C,BAPLO,EF,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UGLU2J,RW15C,UNAGU,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UGLU2J,RW15C,NIMGA,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,UGLU2J,RW15C,UGLUM,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UGLU3C,RW15, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,00740,     ,05000, ,   ,    ,   ,EFKU,EF,P,A, , , , ;
SID:020,5,UGLU3C,RW15,SOXAS,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,UGLU3C,RW15,BAPLO,EF,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,UGLU3C,RW15,UNAGU,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,UGLU3C,RW15,NIMGA,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,UGLU3C,RW15,UGLUM,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,UGLU3E,RW33, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,00850,     ,05000, ,   ,    ,   ,EFKU,EF,P,A, , , , ;
SID:020,5,UGLU3E,RW33,BEXOT,EF,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , , , , ;
SID:030,5,UGLU3E,RW33,UGLUM,EF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ATLU2D,RW33,ATLUL,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKU,EF,P,A, , , , ;
STAR:020,5,ATLU2D,RW33,GILUV,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ATLU2R,RW15C,ATLUL,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKU,EF,P,A, , , , ;
STAR:020,5,ATLU2R,RW15C,OKLAG,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ATLU2R,RW15C,UMPIL,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:040,5,ATLU2R,RW15C,BADMA,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ATLU4F,RW15,ATLUL,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKU,EF,P,A, , , , ;
STAR:020,5,ATLU4F,RW15,OKLAG,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ATLU4F,RW15,UMPIL,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:040,5,ATLU4F,RW15,BADMA,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ETEN2D,RW33,ETENA,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKU,EF,P,A, , , , ;
STAR:020,5,ETEN2D,RW33,GILUV,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ETEN2R,RW15C,ETENA,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKU,EF,P,A, , , , ;
STAR:020,5,ETEN2R,RW15C,EBIXO,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ETEN2R,RW15C,NIMGA,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:040,5,ETEN2R,RW15C,BADMA,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,ETEN4F,RW15,ETENA,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKU,EF,P,A, , , , ;
STAR:020,5,ETEN4F,RW15,EBIXO,EF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,ETEN4F,RW15,NIMGA,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:040,5,ETEN4F,RW15,BADMA,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NISP2D,RW33,NISPO,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKU,EF,P,A, , , , ;
STAR:020,5,NISP2D,RW33,ATGOS,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:030,5,NISP2D,RW33,GILUV,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NISP2R,RW15C,NISPO,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKU,EF,P,A, , , , ;
STAR:020,5,NISP2R,RW15C,XINLI,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NISP2R,RW15C,UMPIL,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:040,5,NISP2R,RW15C,BADMA,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,NISP3F,RW15,NISPO,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKU,EF,P,A, , , , ;
STAR:020,5,NISP3F,RW15,XINLI,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,NISP3F,RW15,UMPIL,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:040,5,NISP3F,RW15,BADMA,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UGLU2D,RW33,UGLUM,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKU,EF,P,A, , , , ;
STAR:020,5,UGLU2D,RW33,UNAGU,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:030,5,UGLU2D,RW33,TUPNO,EF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,240,    ,   , , , , , , , , ;
STAR:040,5,UGLU2D,RW33,GILUV,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UGLU2F,RW15,UGLUM,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKU,EF,P,A, , , , ;
STAR:020,5,UGLU2F,RW15,BADMA,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , , , , ;
STAR:010,5,UGLU2R,RW15C,UGLUM,EF,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   ,EFKU,EF,P,A, , , , ;
STAR:020,5,UGLU2R,RW15C,BADMA,EF,P,C,EE H, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D15,NISPO,NISPO,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15,NISPO,D219O,EF,P,C,E   , ,   ,CF, ,VEH,EF,D, ,      ,2193,0150,0390,0098,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15,NISPO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D15,NISPO,CD15,EF,P,C,EE B,R,   ,AF, ,VEH,EF,D, ,      ,3299,0130,2190,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15,ROVSU,ROVSU,EF,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,1500,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D15,UGLUM,UGLUM,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D15,UGLUM,D339S,EF,P,C,E   , ,   ,CF, ,VEH,EF,D, ,      ,3389,0190,1590,0076,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D15,UGLUM,CD15,EF,P,C,EE B, ,   ,CF, ,VEH,EF,D, ,      ,3299,0130,1800,0065,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D15, ,CD15,EF,P,C,E  I, ,   ,IF, ,VEH,EF,D, ,      ,3299,0130,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D15, ,ROVSU,EF,P,C,E  F, ,   ,CF, ,VEH,EF,D, ,      ,3299,0080,1500,0050,+,02140,     ,     , ,   ,    ,   ,VEH,EF,D, , ,0, ,S;
APPCH:022,D,D15, ,60VOR,EF,P,C,E S , ,   ,CF, ,VEH,EF,D, ,      ,3299,0060,1500,0020,+,01500,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:025,D,D15, ,41VOR,EF,P,C,E S , ,   ,CF, ,VEH,EF,D, ,      ,3299,0041,1500,0019,+,00900,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D15, ,RW15,EF,P,G,G  M, ,   ,CF, ,VEH,EF,D, ,      ,3317,0024,1500,0017, ,00357,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D15, ,VEH,EF,D, ,V M , ,   ,CF, ,VEH,EF,D, ,      ,0000,0000,1500,0024, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D15, ,RIMBI,EF,P,C,EE H, ,   ,CF, ,VEH,EF,D, ,      ,1444,0080,1440,0080, ,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I33-Y,ATLUL,ATLUL,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33-Y,ATLUL,D171R,EF,P,C,E   , ,   ,CF, ,VEH,EF,D, ,      ,1717,0180,3510,0069,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I33-Y,ATLUL,D171R,EF,P,C,E   , ,   ,FC, ,VEH,EF,D, ,      ,1717,0180,0350,0046, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I33-Y,ATLUL,CI33Y,EF,P,C,EE B, ,   ,CF, ,KU,EF,P,I,      ,1462,0164,0350,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I33-Y,ETENA,ETENA,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33-Y,ETENA,D097O,EF,P,C,E   , ,   ,CF, ,VEH,EF,D, ,      ,0978,0150,2770,0126,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I33-Y,ETENA, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2770,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I33-Y,ETENA,D131M,EF,P,C,E   ,R,   ,AF, ,VEH,EF,D, ,      ,1310,0130,0970,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I33-Y,ETENA, , , , , E  , ,   ,CI, ,KU,EF,P,I,      ,    ,    ,2960,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I33-Y,NISPO,NISPO,EF,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33-Y,NISPO,D219O,EF,P,C,E   , ,   ,CF, ,VEH,EF,D, ,      ,2193,0150,0390,0098,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I33-Y,NISPO, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0390,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I33-Y,NISPO,D158M,EF,P,C,E   ,L,   ,AF, ,VEH,EF,D, ,      ,1580,0130,2190,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I33-Y,NISPO, , , , , E  , ,   ,CI, ,KU,EF,P,I,      ,    ,    ,3560,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I33-Y, ,CI33Y,EF,P,C,E  I, ,   ,IF, ,KU,EF,P,I,      ,1462,0164,    ,    ,J,02500,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I33-Y, ,FI33Y,EF,P,C,E  F, ,   ,CF, ,KU,EF,P,I,      ,1462,0076,3260,0088,H,02000,02000,     , ,   ,-300,   ,VEH,EF,D, , ,0,D,S;
APPCH:030,I,I33-Y, ,RW33,EF,P,G,G  M, ,   ,CF, ,KU,EF,P,I,      ,1462,0025,3260,0051, ,00374,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I33-Y, ,RW33,EF,P,G,G M , ,   ,FA, ,VEH,EF,D, ,      ,3409,0009,3260,    ,+,00730,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I33-Y, ,ROVSU,EF,P,C,EE H, ,   ,CF, ,VEH,EF,D, ,      ,3299,0080,3300,0070, ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I33-Z,ATGOS,ATGOS,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,240,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33-Z,ATGOS,GILUV,EF,P,C,EE B, ,010,CF, ,KU,EF,P,I,      ,1462,0125,0560,0050,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I33-Z,TUPNO,TUPNO,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,240,    ,   , , , , , ,0,D,S;
APPCH:020,A,I33-Z,TUPNO,GILUV,EF,P,C,EE B, ,010,CF, ,KU,EF,P,I,      ,1462,0125,2360,0050,+,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I33-Z, ,GILUV,EF,P,C,E  D, ,   ,IF, ,KU,EF,P,I,      ,1462,0125,    ,    ,J,02700,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I33-Z, ,SOXAS,EF,P,C,E  F, ,   ,CF, ,KU,EF,P,I,      ,1462,0076,3260,0049,H,02000,02000,     , ,   ,-300,   ,EFKU,EF,P,A, ,0,D,S;
APPCH:030,I,I33-Z, ,RW33,EF,P,G,GY M, ,   ,CF, ,KU,EF,P,I,      ,1462,0025,3260,0051, ,00374,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I33-Z, ,BADMA,EF,P,C,EEMH, ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R15,NIMGA,NIMGA,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15,NIMGA,BADMA,EF,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R15,UMPIL,UMPIL,EF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R15,UMPIL,BADMA,EF,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R15, ,BADMA,EF,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
