SID:040,5,KUKE1Y,RW18,MF422,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:050,5,KUKE1Y,RW18,MF546,LI,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KUKE1Y,RW18,MF427,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,KUKE1Y,RW18,MF428,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,KUKE1Y,RW18,KUKEV,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUKE1Z,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3600,    ,+,01391,     ,06000, ,   ,    ,   ,LIMF,LI,P,A, , , , ;
SID:020,5,KUKE1Z,RW36,MF702,LI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,KUKE1Z,RW36,MF418,LI,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KUKE1Z,RW36,SIRLO,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:050,5,KUKE1Z,RW36,RUFHO,LI,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,KUKE1Z,RW36,MF419,LI,P,C,E   ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:070,5,KUKE1Z,RW36,MF429,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,KUKE1Z,RW36,MATOG,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,KUKE1Z,RW36,KUKEV,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LAGE1W,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3600,    ,+,01391,     ,06000, ,   ,    ,   ,LIMF,LI,P,A, , , , ;
SID:020,5,LAGE1W,RW36,MF702,LI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,LAGE1W,RW36,MF418,LI,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LAGE1W,RW36,SIRLO,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LAGE1W,RW36,ASTOR,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LAGE1W,RW36,LAGEN,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LAGE1Y,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1800,    ,+,01325,     ,06000, ,   ,    ,   ,LIMF,LI,P,A, , , , ;
SID:020,5,LAGE1Y,RW18,ERSEP,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,LAGE1Y,RW18,MF421,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LAGE1Y,RW18,ASTOR,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LAGE1Y,RW18,LAGEN,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MMP1Y,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1800,    ,+,01325,     ,06000, ,   ,    ,   ,LIMF,LI,P,A, , , , ;
SID:020,5,MMP1Y,RW18,ERSEP,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,MMP1Y,RW18,MF421,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MMP1Y,RW18,TONDA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MMP1Y,RW18,MMP,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,MMP1Z,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3600,    ,+,01391,     ,06000, ,   ,    ,   ,LIMF,LI,P,A, , , , ;
SID:020,5,MMP1Z,RW36,MF702,LI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,MMP1Z,RW36,MF418,LI,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MMP1Z,RW36,SIRLO,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MMP1Z,RW36,TONDA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MMP1Z,RW36,MMP,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SIRL8A,RW36, , , , ,    , ,   ,CD, ,CSL,LI,D, ,      ,    ,    ,3600,0020,+,02000,     ,06000, ,   ,    ,   ,CSL,LI,D, , , , , ;
SID:020,2,SIRL8A,RW36,D102H,LI,P,C,E   ,R,   ,CF,Y,CSL,LI,D, ,      ,1029,0080,1370,0070,+,04000,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,2,SIRL8A,RW36,SIRLO,LI,P,C,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,SIRL8A,ABE7M,SIRLO,LI,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06000, ,   ,    ,   ,CSL,LI,D, , , , , ;
SID:020,3,SIRL8A,ABE7M,TONDA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,SIRL8A,ABE7M,MMP,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,SIRL8A,ABE7M,ABESI,LS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,SIRL8A,AST7M,SIRLO,LI,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06000, ,   ,    ,   ,CSL,LI,D, , , , , ;
SID:020,3,SIRL8A,AST7M,TONDA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,SIRL8A,AST7M,ASTIG,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,SIRL8A,CAN7M,SIRLO,LI,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06000, ,   ,    ,   ,CSL,LI,D, , , , , ;
SID:020,3,SIRL8A,CAN7M,TONDA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,SIRL8A,CAN7M,MMP,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,SIRL8A,CAN7M,CANNE,LS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,SIRL8A,GEN7M,SIRLO,LI,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06000, ,   ,    ,   ,CSL,LI,D, , , , , ;
SID:020,3,SIRL8A,GEN7M,TONDA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,SIRL8A,GEN7M,GEN,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,SIRL8A,KUK1N,SIRLO,LI,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06000,-,240,    ,   ,CSL,LI,D, , , , , ;
SID:020,3,SIRL8A,KUK1N,MF408,LI,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:040,3,SIRL8A,KUK1N,MF412,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,SIRL8A,KUK1N,MATOG,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,3,SIRL8A,KUK1N,KUKEV,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,SIRL8A,KUK9M,SIRLO,LI,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06000,-,240,    ,   ,CSL,LI,D, , , , , ;
SID:020,3,SIRL8A,KUK9M,MF408,LI,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,240,    ,   , , , , , , , , ;
SID:030,3,SIRL8A,KUK9M,MF416,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,SIRL8A,KUK9M,CSL,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,SIRL8A,KUK9M,MF409,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,3,SIRL8A,KUK9M,MF411,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,3,SIRL8A,KUK9M,KUKEV,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,SIRL8A,SRN7M,SIRLO,LI,P,C,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,06000, ,   ,    ,   ,CSL,LI,D, , , , , ;
SID:020,3,SIRL8A,SRN7M,TONDA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,SIRL8A,SRN7M,MMP,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,SIRL8A,SRN7M,SRN,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TEST1X,RW36, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3600,    ,+,01391,     ,06000, ,   ,    ,   ,LIMF,LI,P,A, , , , ;
SID:020,5,TEST1X,RW36,MF702,LI,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,200,    ,   , , , , , , , , ;
SID:030,5,TEST1X,RW36,MF418,LI,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TEST1X,RW36,SIRLO,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TEST1X,RW36,ASTOR,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,TEST1X,RW36,TESTO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,TEST1Y,RW18, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1800,    ,+,01325,     ,06000, ,   ,    ,   ,LIMF,LI,P,A, , , , ;
SID:020,5,TEST1Y,RW18,ERSEP,LI,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:030,5,TEST1Y,RW18,MF421,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,TEST1Y,RW18,ASTOR,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,TEST1Y,RW18,TESTO,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,TOP1A,RW36, , , , ,    , ,   ,CD, ,CSL,LI,D, ,      ,    ,    ,3600,0020,+,02000,     ,06000, ,   ,    ,   ,CSL,LI,D, , , , , ;
SID:020,2,TOP1A,RW36,D120F,LI,P,C,E   ,R,   ,CF,Y,CSL,LI,D, ,      ,1200,0060,1620,0060,+,04000,     ,     ,-,200,    ,   , , , , , , , , ;
SID:040,2,TOP1A,RW36,TOP,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,TOP1A,ABE6L,TOP,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,06000, ,   ,    ,   ,CSL,LI,D, , , , , ;
SID:020,3,TOP1A,ABE6L,TONDA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,TOP1A,ABE6L,MMP,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,TOP1A,ABE6L,ABESI,LS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,TOP1A,AST6L,TOP,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,06000, ,   ,    ,   ,CSL,LI,D, , , , , ;
SID:020,3,TOP1A,AST6L,MIRAX,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,TOP1A,AST6L,ASTIG,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,TOP1A,CAN6L,TOP,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,06000, ,   ,    ,   ,CSL,LI,D, , , , , ;
SID:020,3,TOP1A,CAN6L,TONDA,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,TOP1A,CAN6L,MMP,LI,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,TOP1A,CAN6L,CANNE,LS,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,TOP1A,GEN2L,TOP,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,06000, ,   ,    ,   ,CSL,LI,D, , , , , ;
SID:020,3,TOP1A,GEN2L,ASTOR,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL090,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,TOP1A,GEN2L,GEN,LI,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,TOP1A,IXU1L,TOP,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,06000, ,   ,    ,   ,CSL,LI,D, , , , , ;
SID:020,3,TOP1A,IXU1L,MF413,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,TOP1A,IXU1L,MF414,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,TOP1A,IXU1L,IXUSA,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,TOP1A,KUK7L,TOP,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,06000, ,   ,    ,   ,CSL,LI,D, , , , , ;
SID:020,3,TOP1A,KUK7L,BARBY,LI,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,TOP1A,KUK7L,MF409,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,TOP1A,KUK7L,MF411,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,3,TOP1A,KUK7L,KUKEV,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,TOP1A,KUK8P,TOP,LI,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,06000, ,   ,    ,   ,CSL,LI,D, , , , , ;
SID:020,3,TOP1A,KUK8P,MF412,LI,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL120,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,3,TOP1A,KUK8P,MATOG,LI,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL190,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,3,TOP1A,KUK8P,KUKEV,LI,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
